Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Buvika,31,19,22.0,32.8,1998.4,2000.4,1999.0,1999.1,277.3,284.5,279.5,279.4,29.0,40.5,59.0,58.6,11.0,18.7,19.1,19.2,7.0,6.6,0.4,527.1,493.7,33.4,537.2,503.2,34.0
Fagerstrand,30,8,224.3,18.4,2007.3,2003.6,2006.3,2006.3,482.9,449.6,728.9,715.8,19.5,31.1,44.3,44.1,20.0,27.5,3.5,4.0,33.3,30.2,3.0,2499.2,2270.3,228.9,2547.2,2313.9,233.3
Kyrksaterora,30,17,4.4,4.0,1974.2,1978.9,1973.5,1973.4,91.0,219.3,179.9,157.8,11.5,34.9,143.0,135.9,7.5,22.2,37.0,37.5,4.3,3.4,1.0,324.0,252.2,71.8,330.2,257.1,73.1
Repparfjord,30,11,4.3,4.7,1988.8,1997.2,1999.8,2004.6,73.5,174.0,105.9,114.4,11.0,51.7,25.0,23.2,2.5,9.5,16.5,15.1,3.6,3.2,0.4,272.5,239.4,33.2,277.8,244.0,33.8
Salsbruket,30,10,11.8,15.4,2004.4,1996.6,2011.0,2011.2,131.4,136.3,146.9,151.8,16.0,18.2,26.0,27.3,1.0,6.8,7.2,7.2,5.3,4.8,0.5,388.7,352.1,36.6,396.1,358.9,37.3
Sykkylven,30,19,154.9,65.2,1995.2,1993.5,2006.4,2004.4,174.7,2782.7,1861.3,842.3,26.0,586.2,5245.7,4367.7,9.5,120.8,210.4,184.0,100.4,90.6,9.8,7546.8,6811.2,735.6,7691.7,6941.9,749.7
Selva,30,16,4.1,3.1,1995.2,1991.8,1996.2,1994.7,135.1,181.7,153.8,156.2,25.5,41.2,40.1,40.4,22.0,68.2,71.2,48.1,8.7,4.8,3.9,654.4,361.2,293.2,666.9,368.1,298.8
Borkenes,30,16,96.6,26.3,1999.3,1998.5,2001.9,2001.3,131.6,2934.0,2969.2,822.1,20.0,407.2,5888.8,5386.9,7.5,96.4,1203.9,1102.1,48.7,39.0,9.7,3654.8,2927.6,727.2,3725.0,2983.8,741.2
Grip,29,23,9.7,6.2,1989.0,1991.3,1995.5,1995.5,168.1,327.1,142.6,134.0,21.0,53.7,38.9,39.1,16.0,69.8,71.8,77.6,10.1,5.6,4.5,762.3,426.0,336.4,777.0,434.1,342.9
Hjelset,29,10,6.2,7.7,1983.4,1985.5,1995.0,1996.2,88.7,106.8,106.9,109.0,13.0,14.2,15.6,15.8,6.0,6.6,12.8,13.2,2.5,2.2,0.4,191.3,164.8,26.5,194.9,168.0,27.0
Vadso,29,19,22.9,19.0,2000.1,1996.5,2001.2,2005.8,183.7,261.8,285.7,297.6,28.0,43.6,38.4,39.2,10.0,52.2,55.4,59.4,15.9,11.1,4.8,1206.1,849.3,356.8,1229.3,865.6,363.7
Kalvneset,28,20,24.8,8.3,1996.3,1997.2,2007.4,1998.9,130.7,204.1,159.4,158.6,14.5,45.4,21.3,46.9,9.0,16.2,11.5,16.8,10.3,8.4,1.9,768.8,623.6,145.2,783.5,635.5,148.0
Misten,28,10,17.4,11.4,1994.5,1998.6,1986.4,1995.3,102.1,503.6,306.3,155.6,12.5,294.8,2127.7,1044.7,3.0,17.4,12.1,11.3,30.3,29.6,0.7,2275.9,2222.9,53.0,2319.6,2265.6,54.0
Hemnesberget,28,11,11.8,13.2,1997.1,1991.4,1998.3,1998.1,133.6,223.1,201.7,199.3,16.0,31.7,31.4,30.2,5.0,24.0,14.9,12.2,6.6,5.4,1.2,451.7,363.8,88.0,460.4,370.7,89.7
Larsnes,27,24,14.8,8.7,2009.3,2008.8,2014.6,2014.0,171.8,306.7,214.8,172.5,22.0,106.1,291.3,179.3,9.0,113.3,214.2,152.3,10.9,5.9,5.0,810.3,439.0,371.3,825.9,447.4,378.4
Straumsjoen,27,16,6.4,3.6,1995.3,1995.4,1992.0,1993.0,190.8,321.9,424.0,374.5,66.0,92.8,108.2,107.2,13.0,58.6,98.8,83.7,10.6,7.3,3.3,795.1,550.4,244.7,810.3,561.0,249.4
Dafjord,26,14,6.9,7.1,2006.7,2007.4,2009.1,2010.1,81.2,499.0,170.3,136.9,14.5,302.8,958.9,264.2,11.0,39.2,61.6,23.2,20.7,19.1,1.7,1557.4,1432.0,125.4,1587.3,1459.5,127.8
Iglandsvik,26,19,15.6,9.3,2000.1,1996.6,1999.5,2000.9,413.2,810.0,359.6,451.4,57.0,157.6,238.7,252.5,21.5,122.8,130.9,95.8,22.6,16.0,6.7,1699.5,1199.5,500.0,1732.1,1222.5,509.6
Horsoy,26,18,15.6,11.9,1993.6,1997.1,2006.3,2006.6,114.0,179.7,193.7,187.1,15.5,29.0,25.8,23.9,12.5,84.6,191.0,136.7,8.0,4.9,3.1,599.9,368.6,231.3,611.4,375.7,235.7
Vallersund,26,18,5.8,6.3,1994.6,1995.3,2009.7,2009.1,104.6,171.7,149.0,146.7,19.5,71.9,54.3,47.2,16.5,211.2,97.1,88.5,11.9,4.2,7.7,890.6,313.1,577.5,907.7,319.1,588.6
Jarlsoy,25,9,2.9,2.7,1985.5,1982.6,1983.5,1980.6,129.7,121.9,130.4,131.1,13.0,40.3,27.3,25.6,19.0,41.5,35.4,39.7,3.9,2.4,1.5,291.0,180.6,110.5,296.6,184.0,112.6
Byggnes - Karmoy,25,20,22.0,16.9,2002.0,2002.8,2005.9,2005.7,111.0,430.2,539.0,560.5,82.0,100.8,121.5,122.7,18.0,101.9,66.0,50.1,17.0,12.0,5.0,1277.9,904.7,373.2,1302.4,922.1,380.3
Hommelvik,25,18,23.3,32.2,1999.4,2000.4,2003.8,2003.6,285.0,417.8,458.4,482.8,37.0,51.8,65.8,66.7,25.0,63.9,32.8,32.4,9.1,7.4,1.7,686.9,560.1,126.8,700.1,570.9,129.2
Kragero,25,16,21.2,19.3,1985.4,1985.4,2002.2,2003.7,147.2,665.2,743.4,1215.8,55.0,222.8,1621.2,1784.7,15.0,23.8,66.9,72.5,18.2,15.9,2.2,1365.1,1196.3,168.8,1391.3,1219.3,172.0
Engene,25,19,14.1,21.3,1996.7,1998.1,2001.8,2001.8,99.3,169.0,158.8,158.5,20.0,30.7,42.1,42.4,17.0,42.8,25.0,21.1,9.2,6.1,3.1,692.2,459.6,232.6,705.4,468.4,237.0
Gudvangen,25,13,26.5,26.5,1987.2,1989.2,1983.4,1991.3,353.4,1540.9,572.2,424.3,44.0,136.9,474.0,159.6,14.0,50.0,116.3,47.0,23.4,20.8,2.6,1758.1,1559.9,198.2,1791.9,1589.8,202.0
Skjolden,24,17,252.5,26.9,1992.2,1993.9,2004.0,2002.5,224.6,230.7,252.0,242.3,17.0,26.1,19.0,25.7,7.5,9.3,8.9,8.8,56.9,47.3,9.5,4283.3,3561.8,721.4,4365.5,3630.2,735.3
Hellesylt,23,15,127.3,20.6,1980.7,1985.3,1999.1,1989.5,249.6,279.9,294.0,283.4,20.0,44.7,35.9,34.3,11.0,62.0,13.4,30.6,37.2,31.0,6.1,2846.0,2381.2,464.8,2900.7,2426.9,473.7
Dirdal,23,10,114.2,102.4,1998.0,1991.9,2011.2,2011.0,75.5,254.0,688.7,632.2,19.0,46.6,175.9,174.2,7.0,14.9,38.5,38.6,18.6,15.6,3.1,1400.8,1170.1,230.7,1427.7,1192.6,235.1
Kjerringoy,23,11,11.6,16.9,1978.7,1989.9,1999.2,1999.2,197.3,287.8,354.4,383.1,21.0,32.0,54.9,56.0,4.0,11.0,11.9,11.5,4.6,4.3,0.3,347.8,322.7,25.1,354.4,328.9,25.5
Tofte,23,10,12.5,16.6,1988.5,1989.2,1993.1,1993.4,257.0,217.8,221.3,216.5,25.0,36.2,62.9,60.2,11.0,20.3,20.3,20.8,5.5,4.5,1.0,412.2,336.5,75.7,420.1,343.0,77.2
Hvasser,23,13,4.6,4.1,1993.7,1995.3,1991.6,1995.0,95.5,222.8,78.3,85.4,21.0,37.7,44.2,57.4,18.0,29.4,26.5,33.2,9.5,6.4,3.1,711.6,477.5,234.1,725.2,486.7,238.5
Kirkehamn,23,16,7.2,6.4,1995.1,1988.0,2006.8,2008.5,87.6,278.6,225.2,208.2,19.0,85.1,73.9,60.0,5.0,17.7,32.5,32.5,5.8,4.6,1.2,407.8,316.2,91.6,415.6,322.2,93.4
Grimstad,22,13,3.8,4.5,1987.3,1987.5,1992.1,1995.7,108.5,205.3,139.9,123.1,19.5,34.5,26.4,22.2,8.0,12.9,13.9,14.8,4.8,3.4,1.4,359.4,257.9,101.5,366.3,262.8,103.5
Eikelandsosen,22,9,6.4,8.9,1977.9,1984.3,1979.7,1980.3,131.6,117.4,162.6,163.8,16.5,17.1,27.8,28.0,5.0,7.1,16.6,16.7,2.4,1.9,0.5,178.7,142.4,36.3,182.2,145.2,37.0
Sandefjorden,22,17,37.5,17.9,1989.6,1988.6,1991.3,1998.5,188.7,273.0,318.9,155.2,22.5,54.8,20.0,25.8,17.5,103.4,88.3,43.5,18.8,6.7,12.2,1403.0,489.8,913.3,1430.0,499.2,930.8
Hermansverk,22,11,2.9,3.3,1983.5,1983.8,1987.2,1987.7,112.0,206.4,162.9,175.7,17.0,25.8,35.1,37.9,1.5,5.4,17.8,15.6,2.7,2.1,0.6,203.5,159.8,43.7,207.4,162.9,44.6
Lardal,22,12,27.7,12.4,1987.0,1985.5,1993.9,1994.3,252.5,872.0,780.8,486.2,27.5,98.9,233.3,186.8,15.5,63.8,129.8,137.1,18.4,13.1,5.2,1377.8,985.5,392.3,1404.3,1004.4,399.8
Grytestranda,21,12,6.1,5.7,1992.7,1993.6,1996.5,1996.3,45.5,102.1,117.4,127.1,12.0,18.2,32.1,32.6,3.0,6.5,6.0,5.7,4.8,4.1,0.7,357.3,306.4,50.9,364.2,312.3,51.9
Baly,21,18,3.1,1.8,1988.4,1991.2,1985.4,1985.2,147.3,373.7,238.4,162.5,23.0,94.4,209.8,155.1,14.0,47.9,104.7,77.1,8.6,5.9,2.8,646.4,439.8,206.6,658.8,448.3,210.6
Olden,21,13,211.0,20.4,1997.8,1996.1,2000.5,1998.4,193.8,196.9,218.5,213.2,15.0,15.7,15.5,15.6,10.0,11.6,12.3,12.6,59.5,46.1,13.4,4518.0,3496.4,1021.7,4604.7,3563.5,1041.3
Balestrand,21,18,52.2,19.1,1986.3,1985.8,1999.2,1994.2,157.6,2130.5,1179.8,1014.8,17.0,350.1,1275.3,1231.1,7.0,135.3,442.0,331.5,45.6,33.3,12.3,3425.8,2498.9,926.9,3491.6,2546.9,944.7
Ikornnes,20,8,14.3,15.0,2002.4,2005.4,2002.8,2001.4,165.4,261.5,153.4,141.7,18.5,21.3,20.7,20.0,6.0,32.3,20.0,9.9,6.4,4.6,1.8,482.4,345.5,136.9,491.6,352.1,139.5
Drobak,20,5,6.6,0.7,2003.1,1998.0,2008.2,2006.1,929.3,367.2,1308.5,581.7,34.0,48.3,271.4,259.8,35.5,74.2,161.2,153.8,12.8,9.1,3.7,959.6,679.9,279.7,978.0,692.9,285.1
Finneidfjord,20,9,5.1,4.7,1990.2,1990.3,1996.7,1996.1,120.3,128.2,140.3,142.4,14.5,15.2,17.0,17.6,2.0,3.1,4.2,4.6,2.2,2.1,0.1,166.2,159.6,6.6,169.4,162.7,6.8
Lysebotn,20,10,2.7,1.6,1972.9,1979.7,1975.7,1975.3,120.0,250.4,197.6,140.7,21.0,50.2,54.8,30.3,10.5,14.8,61.1,44.7,7.5,3.2,4.3,562.8,242.7,320.1,573.7,247.4,326.3
Hyllestad,19,12,3.5,3.9,2002.5,1998.7,2007.6,2006.7,107.9,221.9,152.2,143.4,18.0,25.8,40.6,46.4,8.0,15.0,10.6,9.0,5.2,3.3,1.9,393.3,249.0,144.3,400.8,253.8,147.1
Kinsarvik,19,11,25.7,9.5,1973.2,1972.1,1973.0,1973.2,196.5,2217.5,1172.2,437.6,16.0,288.3,1607.0,1169.1,28.0,334.9,783.1,753.0,68.7,46.3,22.4,5161.3,3476.7,1684.6,5260.4,3543.4,1717.0
Sandefjord,19,12,4.6,3.2,1978.0,1979.5,1980.6,1975.2,114.9,170.8,125.3,133.7,28.0,53.2,28.5,43.2,13.0,29.9,22.3,33.2,4.7,3.6,1.0,350.4,271.7,78.7,357.1,276.9,80.3
Bjerkvik,19,9,20.6,28.6,1986.6,1991.0,2004.6,2004.6,128.1,138.3,286.1,288.2,14.0,15.4,36.9,37.0,2.0,6.6,18.0,17.9,6.4,5.2,1.2,420.1,329.3,90.7,428.1,335.7,92.5
Valberg,19,8,9.2,12.8,1975.1,1985.8,1989.6,1989.6,111.6,521.5,607.8,798.3,40.0,53.9,95.6,98.2,11.0,36.1,112.3,117.3,6.6,4.4,2.2,493.5,331.6,161.8,503.0,338.0,165.0
Akrehamn,19,9,3.2,2.0,1984.6,1989.0,1992.2,1992.4,259.4,357.6,267.4,254.2,120.0,128.7,220.4,216.8,33.0,95.3,134.6,137.8,10.3,6.6,3.7,772.8,496.6,276.2,787.6,506.1,281.5
Sandeid,18,11,2.8,3.2,1978.4,1980.1,1984.0,1983.6,127.5,156.2,145.1,141.8,17.5,21.3,28.4,27.6,3.0,9.0,7.2,8.0,1.7,1.6,0.1,130.1,122.6,7.4,132.5,125.0,7.6
Hjelmeland,18,14,67.8,15.9,1993.8,1996.1,2010.3,2007.6,129.8,2408.4,3726.3,1495.0,59.0,546.9,3928.9,3459.1,28.0,77.1,264.1,288.8,41.5,36.2,5.4,3119.6,2717.7,401.9,3179.5,2769.8,409.6
Skodje,18,11,9.4,12.0,1984.8,1985.4,1983.4,1982.9,177.0,162.2,208.2,204.3,20.0,33.2,28.7,28.0,10.0,27.5,14.4,17.6,3.6,3.0,0.6,268.7,224.3,44.4,273.9,228.6,45.3
Sigerfjord,18,13,14.3,17.4,1987.3,1987.5,2007.2,2007.2,135.3,216.5,377.1,359.2,20.5,23.4,65.5,64.0,10.0,22.5,9.3,8.5,5.6,4.4,1.2,425.6,335.8,89.9,433.8,342.2,91.6
Muruvik,17,6,16.2,15.7,2003.8,1994.0,2005.6,2001.5,168.8,278.6,183.3,204.8,15.0,30.7,23.6,28.6,1.0,6.6,4.0,5.3,5.1,4.9,0.2,395.0,377.7,17.4,402.6,384.9,17.7
Ny Alesund,17,11,103.3,29.2,1991.6,1992.7,1993.3,1997.9,802.1,948.2,856.2,751.5,86.0,153.7,109.0,103.8,11.0,31.2,16.2,36.3,37.1,34.1,3.1,2824.3,2592.9,231.5,2878.6,2642.6,235.9
Sveio,16,10,13.9,6.0,1997.6,1996.0,2008.1,2005.1,140.4,957.8,932.5,428.4,12.0,45.0,132.6,82.5,13.5,119.6,281.2,231.9,5.1,2.8,2.3,381.0,211.4,169.6,388.3,215.5,172.8
Raunes - Vindafjord,16,13,11.4,14.6,1991.4,1992.5,1990.5,1990.6,573.8,407.5,423.1,434.6,65.5,47.2,64.0,63.8,30.0,63.8,79.8,73.7,5.2,4.3,0.9,389.4,323.4,66.0,396.9,329.6,67.3
Kvalsund,16,11,5.2,4.9,1990.9,1989.6,1994.3,1998.3,266.5,360.4,280.3,308.4,26.5,114.0,161.0,138.5,10.0,18.6,25.7,23.5,5.6,4.1,1.5,418.1,309.0,109.1,426.1,314.9,111.2
Snaroya,16,6,3.5,0.5,2001.1,1988.7,2006.9,1992.7,500.6,459.7,880.1,351.8,33.0,50.9,92.4,77.2,22.0,91.6,126.6,102.4,6.5,3.5,3.0,489.8,265.5,224.3,499.2,270.6,228.6
Lyngseidet,16,13,5.1,7.0,1987.4,1984.2,2004.8,2009.9,105.2,167.3,223.7,260.4,17.0,22.0,66.7,77.6,11.0,25.4,34.5,28.4,5.1,3.6,1.6,386.1,266.8,119.3,393.5,271.9,121.6
Jossingfjord,16,10,15.8,23.1,1994.2,1998.7,1988.7,1988.7,208.5,187.7,214.9,215.4,23.0,23.8,25.5,25.4,20.5,14.7,22.1,22.2,4.1,3.4,0.7,305.5,254.2,51.3,311.3,259.1,52.2
Lysaker,16,4,8.4,0.9,2006.6,2000.0,2004.8,2000.9,1707.5,1317.8,2068.9,2009.6,68.0,384.0,469.9,587.2,29.5,303.5,190.0,304.0,17.7,12.6,5.2,1332.2,943.7,388.6,1357.8,961.8,396.0
Bugoynes,16,6,7.8,10.6,1996.8,2003.2,2003.0,2004.7,344.7,371.3,387.6,404.0,34.0,42.3,54.3,58.1,3.0,7.7,5.5,4.9,5.4,5.3,0.2,406.5,395.0,11.5,414.3,402.6,11.7
Vanvikan-Leksvik,15,3,3.1,0.7,2004.2,1989.0,2005.2,1992.5,521.3,390.7,949.9,519.9,39.0,24.0,282.0,150.5,24.0,38.7,49.3,64.5,5.8,4.5,1.4,437.4,334.3,103.1,445.8,340.7,105.1
Skibotn,15,10,2.7,1.8,1994.9,1993.6,1991.0,1990.7,74.0,101.4,86.7,95.4,14.0,18.5,17.2,21.4,4.0,14.7,16.0,12.6,3.3,2.1,1.2,252.3,156.5,95.8,257.1,159.5,97.7
Nusfjord,14,10,1.8,2.1,1995.4,1998.0,2003.6,2004.0,87.2,107.7,105.9,102.4,12.5,27.2,67.2,52.8,20.0,18.6,16.8,13.7,4.1,2.2,1.8,305.5,168.6,137.0,311.4,171.8,139.6
Straumsnes,14,9,2.7,2.6,2005.8,2006.2,2004.7,2006.3,119.6,152.1,127.4,124.8,13.5,27.1,26.7,23.4,32.5,47.3,66.4,63.1,3.2,1.7,1.5,238.1,125.3,112.8,242.6,127.7,114.9
Svartebukt,14,5,2.0,1.3,1989.9,1994.6,2001.9,2003.2,174.1,299.6,360.0,334.5,49.5,59.6,136.1,138.4,16.0,20.4,32.3,32.8,4.0,3.3,0.8,303.8,246.1,57.6,309.6,250.8,58.8
Ulvik,14,9,2.0,2.2,1988.9,1989.3,1993.5,1991.4,105.1,130.6,120.8,117.4,16.5,30.4,20.5,19.1,1.0,25.3,5.0,3.7,1.7,1.3,0.4,129.7,99.9,29.8,132.2,101.8,30.4
Forde,13,9,7.8,12.0,1995.4,1987.3,1996.7,1998.3,117.9,232.9,225.6,218.1,12.0,26.7,35.8,35.1,6.0,6.7,6.9,7.3,2.7,2.5,0.1,191.0,180.0,11.0,194.6,183.4,11.2
Eidangerfjorden,13,8,2.9,3.7,1986.7,1986.8,2002.5,2005.1,105.1,161.6,166.4,177.0,14.0,21.4,32.5,34.7,32.0,38.9,21.0,17.9,3.1,1.9,1.2,231.4,144.2,87.3,235.9,146.9,89.0
Lenangsoyra,12,9,7.0,3.3,1993.8,1996.4,2014.3,2011.2,166.5,275.5,494.7,332.8,26.5,66.2,260.8,218.7,40.5,84.7,39.5,68.3,4.5,2.1,2.4,337.1,158.4,178.7,343.6,161.5,182.1
Sovik,12,7,2.6,1.9,1992.4,1991.3,1997.5,1991.6,514.6,823.7,526.2,342.4,21.0,25.6,51.1,56.7,85.0,69.5,113.7,99.2,4.6,1.4,3.2,343.5,104.1,239.4,350.1,106.1,244.0
Fiskabygd - Vanylven,12,9,2.4,1.3,1985.5,1986.7,2003.8,1997.7,113.4,432.9,397.4,208.0,14.5,27.1,90.8,83.0,15.0,28.5,56.3,50.6,8.6,7.1,1.5,648.3,535.2,113.2,660.8,545.4,115.3
Runde,12,11,2.5,1.0,1998.0,1997.7,1997.6,1998.9,229.7,314.8,262.4,220.5,44.0,67.0,114.5,97.3,5.0,24.1,22.4,25.9,2.9,2.3,0.6,217.1,170.9,46.2,221.3,174.2,47.1
Moldtustranda,12,11,4.4,5.3,1994.4,1994.5,2000.4,2000.0,267.9,267.5,252.2,263.6,40.5,107.7,190.3,181.1,41.0,228.7,79.4,79.0,8.3,4.2,4.1,624.3,318.7,305.6,636.3,324.8,311.5
Torjulvagen,12,11,4.2,4.4,1989.1,1986.7,1992.8,1991.7,173.9,171.0,187.1,196.2,23.5,27.9,25.2,25.0,10.0,14.4,17.3,18.1,2.6,2.2,0.4,198.7,165.9,32.8,202.5,169.1,33.4
Bogen,12,7,2.6,3.1,1993.7,1997.4,1999.7,2000.7,168.7,246.7,165.8,166.8,25.5,25.3,30.8,29.7,14.5,26.2,19.7,19.7,1.5,1.1,0.4,113.0,82.0,31.0,115.1,83.5,31.6
Kjorebonn,11,10,4.3,4.2,1988.5,1986.9,2001.6,2002.7,466.4,441.1,281.3,231.8,25.0,107.6,357.9,362.0,46.0,63.8,270.1,274.5,7.0,4.2,2.8,528.2,318.7,209.4,538.3,324.9,213.5
Halvorshavn,11,6,3.5,3.6,1990.5,1994.2,1986.2,1982.4,357.9,575.4,271.4,276.8,104.0,135.3,247.2,286.5,21.0,42.7,73.2,86.3,5.7,4.0,1.7,427.9,301.8,126.1,436.1,307.6,128.5
Maurholen,11,10,4.2,5.2,1994.4,1992.4,1994.4,1993.2,284.1,334.1,342.2,346.4,42.0,46.4,58.1,58.4,36.0,163.3,103.7,79.6,4.3,1.9,2.4,319.5,139.2,180.3,325.7,141.9,183.8
Vikkilen,11,9,1.9,1.6,1988.3,1987.4,1989.7,1989.1,102.0,165.6,118.9,113.8,26.0,70.7,42.9,29.1,15.0,67.1,22.3,14.3,3.3,1.6,1.7,247.4,117.1,130.3,252.1,119.3,132.8
Ramberg,11,10,12.1,7.3,2006.0,2005.4,1998.3,2000.5,90.4,770.5,813.1,491.6,18.0,79.4,252.1,222.9,6.0,107.1,442.6,382.8,5.8,2.7,3.0,432.7,204.7,228.0,441.0,208.6,232.4
Hvaler,10,2,0.2,0.2,1978.6,1978.5,1978.5,1978.4,115.4,97.3,125.3,127.0,43.0,49.5,75.5,89.4,12.5,8.8,14.4,11.7,2.0,1.7,0.4,151.2,124.8,26.4,154.1,127.2,26.9
Helle - Kragero,10,2,2.8,3.1,2002.1,1994.5,1997.1,1998.0,145.3,234.1,176.3,170.5,17.5,26.5,23.8,22.9,6.5,24.0,20.5,18.9,1.1,1.0,0.1,82.4,77.2,5.2,84.0,78.7,5.3
Levanger,10,4,12.5,19.8,1993.0,1987.8,1990.5,1992.1,343.5,266.3,368.3,359.9,30.5,27.0,42.2,41.3,12.5,19.1,10.9,11.1,3.8,3.6,0.2,271.0,255.2,15.7,276.2,260.1,16.0
Utgardskilen,10,7,0.6,0.5,1992.8,1987.9,1994.5,1995.5,119.3,153.9,95.5,80.2,22.5,49.5,35.1,21.6,17.5,153.7,126.1,58.9,4.7,1.4,3.3,349.7,103.0,246.7,356.4,105.0,251.5
Kvanndal,10,3,10.2,2.6,1986.1,1988.7,1991.2,1991.2,1200.2,1011.2,1148.2,1142.6,156.0,173.0,285.4,283.6,76.5,83.8,159.8,160.1,16.7,11.6,5.1,1252.1,867.3,384.8,1276.2,884.0,392.2
Nordmela,10,7,36.6,16.0,1986.1,1993.9,2011.3,2010.6,218.3,1625.1,3218.7,2717.4,53.0,358.1,1825.4,1816.3,8.0,25.6,33.0,32.7,11.7,11.4,0.4,882.1,852.6,29.5,899.0,869.0,30.1
A I Lofoten,10,10,5.2,2.5,1996.6,1996.6,1991.0,1992.1,172.1,414.3,380.5,553.4,42.5,109.5,133.7,130.1,12.5,52.8,126.4,157.2,4.7,3.7,1.0,349.2,274.6,74.5,355.9,279.9,75.9
Gaupne,10,6,2.0,2.5,1979.4,1979.7,1981.6,1984.0,117.0,174.0,165.6,157.9,13.5,22.4,30.1,28.5,12.0,16.4,15.7,15.8,1.1,1.0,0.1,83.3,76.2,7.1,84.9,77.7,7.2
Aurland,9,5,1.1,1.4,1976.9,1980.2,1977.2,1978.2,96.0,134.7,116.4,123.2,12.0,15.0,16.5,17.6,5.0,14.8,17.6,19.4,0.7,0.5,0.2,51.3,38.7,12.6,52.3,39.5,12.8
Raudbergvika,9,7,13.3,2.5,1984.0,1984.3,2001.6,1995.6,150.3,197.5,144.4,151.9,17.0,19.6,10.0,14.6,10.0,32.6,14.3,19.7,5.3,3.6,1.7,404.8,272.6,132.1,412.5,277.9,134.7
Sjovegan,9,4,1.0,0.8,1989.1,1996.2,1992.3,1993.0,135.3,113.8,115.1,115.0,18.0,15.9,32.3,34.0,3.0,2.9,3.3,3.4,0.7,0.6,0.1,50.6,45.9,4.7,51.5,46.8,4.8
Svelvik,9,7,3.4,4.5,1992.2,1993.1,2001.8,2001.5,93.7,127.4,135.8,144.4,17.0,21.1,20.2,21.1,7.0,20.0,23.9,24.1,1.6,1.1,0.5,119.9,82.4,37.5,122.2,83.9,38.2
Kilvik,9,9,4.0,5.4,1989.8,1989.8,2001.0,2003.8,163.6,279.6,335.2,327.7,21.0,32.0,64.6,66.5,9.0,15.8,18.5,14.0,1.8,1.5,0.3,133.1,112.4,20.7,135.7,114.6,21.1
Stordal,9,4,20.1,8.6,1995.2,1989.8,1979.5,1980.1,72.2,6042.9,2704.9,1217.4,30.0,1103.8,4185.7,4025.1,13.0,81.8,268.2,258.3,27.7,26.1,1.6,2076.4,1958.8,117.6,2116.3,1996.4,119.9
Stavneset - Rissa,9,6,1.0,1.0,2004.4,2002.2,2003.7,2000.6,108.9,146.4,132.4,135.3,23.0,33.8,24.1,22.3,27.0,25.7,32.3,33.7,1.3,0.9,0.4,100.4,70.0,30.4,102.4,71.3,31.0
Gravdal,9,5,7.8,4.1,2000.4,1999.2,2008.0,2007.9,114.5,548.2,1085.8,984.6,26.0,127.2,342.7,340.6,6.0,7.6,3.2,3.2,2.4,2.3,0.1,172.3,163.4,8.9,175.6,166.6,9.0
Eidsdal,8,5,10.7,7.1,1989.2,1992.0,1981.3,1981.9,330.1,1060.0,1138.2,791.0,447.5,558.7,2268.6,2269.1,15.0,17.6,27.1,24.8,32.8,31.6,1.2,2465.7,2372.7,93.0,2513.0,2418.2,94.8
Ullensvang,8,8,1.4,1.7,1992.6,1992.6,1989.9,1989.4,143.0,164.3,153.0,154.9,18.0,17.5,18.9,19.3,10.0,60.0,40.2,37.5,1.3,0.6,0.6,95.1,46.6,48.5,96.9,47.5,49.4
Ersfjord,8,8,4.3,2.6,2000.8,2000.8,1988.9,1993.5,155.3,530.5,428.0,248.6,18.5,25.4,40.1,36.9,6.5,121.6,587.9,466.9,2.7,0.6,2.1,206.4,46.9,159.6,210.4,47.8,162.6
Hellvik,8,6,0.8,1.0,1986.5,1988.7,1991.9,1992.9,118.3,135.1,123.6,117.3,20.5,27.3,29.0,24.9,5.0,7.6,7.1,6.7,1.1,1.0,0.1,81.8,72.4,9.4,83.4,73.8,9.6
Kjopmannskjar,8,2,0.4,0.2,1994.2,1982.5,2002.2,2001.7,77.4,108.8,78.3,78.7,32.0,78.8,37.6,38.1,13.5,35.0,17.1,17.8,1.0,0.8,0.3,77.6,56.4,21.2,79.1,57.5,21.6
Ramber,8,6,0.9,0.6,1993.6,1995.5,2003.6,2001.4,171.1,175.3,132.7,140.7,29.5,42.6,42.2,47.1,29.0,31.4,22.3,21.2,1.6,0.9,0.7,120.4,67.6,52.9,122.8,68.9,53.9
Valloy,8,4,1.1,1.1,1985.4,1985.0,1981.6,1979.7,129.6,111.0,122.5,125.9,16.5,28.4,34.3,30.2,28.5,25.6,41.5,45.4,0.8,0.4,0.4,63.2,32.5,30.7,64.4,33.1,31.3
Kvafjord,7,7,1.4,1.4,1999.4,1999.4,2002.5,2005.2,197.5,393.0,199.2,160.6,37.0,57.6,78.8,62.5,15.0,26.1,19.8,17.9,1.6,1.2,0.4,120.2,87.1,33.1,122.6,88.8,33.8
