Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Mid Yell,2,2,0.1,0.0,1996.0,1996.0,1995.0,1995.9,123.9,123.9,106.0,93.7,37.0,37.0,43.0,37.5,12.0,12.0,11.5,12.0,0.2,0.2,0.0,14.4,11.5,2.9,14.7,11.7,3.0
Barrow Haven,2,2,2.3,3.7,1991.5,1991.5,1991.3,1991.3,506.6,506.6,529.1,529.2,75.0,75.0,86.7,86.8,11.5,11.5,10.4,10.4,0.6,0.5,0.1,46.9,35.9,11.0,47.8,36.6,11.3
Saint-Anne'S-On-Sea,2,2,0.4,0.4,1988.5,1988.5,1992.4,1998.3,295.4,295.4,161.3,132.9,128.0,128.0,104.1,67.6,7.5,7.5,7.9,8.5,0.7,0.6,0.0,50.1,47.5,2.6,51.1,48.4,2.7
Helensburgh,2,1,0.2,0.1,2015.0,2015.0,2015.0,2015.0,492.3,492.3,492.3,492.3,491.0,491.0,211.2,211.2,28.0,28.0,48.8,48.8,2.3,2.0,0.2,171.5,153.8,17.7,174.8,156.8,18.0
Dingwall,2,2,3.9,0.6,1993.0,1993.0,1982.5,1983.9,282.0,282.0,296.2,294.1,28.5,28.5,33.7,33.1,9.0,9.0,10.9,10.7,1.9,1.4,0.5,144.3,109.0,35.3,147.1,111.1,36.0
Saint Marys Bay,2,2,0.4,0.3,1986.5,1986.5,2004.9,2005.8,255.9,255.9,208.0,206.5,52.0,52.0,15.9,14.2,6.5,6.5,10.2,10.4,0.6,0.3,0.2,43.3,26.1,17.2,44.2,26.6,17.5
Pwllheli,2,2,2.5,3.5,1996.5,1996.5,1994.4,1992.0,1646.3,1646.3,912.7,776.5,224.0,224.0,180.0,132.3,44.0,44.0,35.4,26.1,1.4,1.2,0.2,107.9,93.8,14.1,110.0,95.6,14.4
Killough,2,2,1.2,1.6,2004.5,2004.5,1997.4,1997.1,369.2,369.2,557.3,596.8,50.0,50.0,68.0,68.7,10.0,10.0,6.2,6.1,0.4,0.4,0.0,32.2,30.3,1.8,32.8,30.9,1.9
Poolewe,2,2,7.4,0.8,1997.0,1997.0,2001.4,2001.1,134.2,134.2,156.0,153.7,15.0,15.0,15.9,15.8,5.0,5.0,7.6,7.4,1.3,0.9,0.4,99.2,71.6,27.5,101.1,73.0,28.1
West Grinstead,2,1,5.9,4.9,2009.0,2009.0,2009.0,2009.0,1759.5,1759.5,1759.5,1759.5,128.5,128.5,212.4,212.4,5.5,5.5,5.1,5.1,8.3,8.0,0.3,624.3,598.7,25.6,636.3,610.2,26.1
Ballintoy,2,2,3.6,1.3,2000.5,2000.5,1998.3,1998.9,733.9,733.9,938.8,624.8,108.0,108.0,184.3,164.4,0.0,0.0,0.0,0.0,2.3,2.3,0.0,174.8,174.8,0.0,178.2,178.2,0.0
Isle Of Sheppey,2,2,0.3,0.1,1993.0,1993.0,1994.1,1991.7,382.5,382.5,88.6,103.1,205.0,205.0,191.3,222.1,27.5,27.5,25.4,30.1,0.7,0.6,0.0,49.2,46.2,3.0,50.1,47.0,3.1
Tighnabruaich,2,2,0.3,0.2,1991.0,1991.0,1989.3,1983.3,122.4,122.4,111.3,99.5,12.0,12.0,11.3,8.8,6.5,6.5,6.3,5.5,0.1,0.1,0.0,9.8,6.5,3.3,10.0,6.6,3.3
Axmouth,2,2,22.8,21.5,2006.5,2006.5,2006.5,2007.4,316.7,316.7,270.6,354.5,44.0,44.0,44.0,45.2,0.5,0.5,0.5,0.2,1.8,1.8,0.0,135.4,134.7,0.7,138.0,137.3,0.7
Rhosneigr,2,2,0.6,0.7,1997.0,1997.0,2005.3,2006.8,368.0,368.0,76.9,72.0,12.5,12.5,8.3,7.6,39.0,39.0,25.4,23.0,0.7,0.2,0.5,55.9,18.7,37.2,57.0,19.1,37.9
Lyme Regis,2,2,1.3,2.2,1992.5,1992.5,2000.9,2002.5,54.9,54.9,57.8,58.5,23.0,23.0,32.6,34.4,8.0,8.0,5.6,5.1,0.2,0.2,0.0,18.5,15.3,3.1,18.8,15.6,3.2
Heaton,1,1,2.2,0.8,2009.0,2009.0,2009.0,2009.0,146.4,146.4,146.4,146.4,11.0,11.0,11.0,11.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,41.2,40.3,0.9,42.0,41.1,1.0
Johnstonebridge,1,1,1.3,1.1,2019.0,2019.0,2019.0,2019.0,511.7,511.7,511.7,511.7,243.0,243.0,243.0,243.0,58.0,58.0,58.0,58.0,0.5,0.4,0.1,41.2,33.3,7.9,42.0,33.9,8.1
Cropton,1,1,0.6,0.5,2019.0,2019.0,2019.0,2019.0,229.5,229.5,229.5,229.5,95.0,95.0,95.0,95.0,40.0,40.0,40.0,40.0,0.2,0.2,0.1,18.5,13.0,5.5,18.8,13.3,5.6
Stockton-On-Tees,1,1,0.4,0.4,2019.0,2019.0,2019.0,2019.0,176.8,176.8,176.8,176.8,67.0,67.0,67.0,67.0,37.0,37.0,37.0,37.0,0.2,0.1,0.1,14.2,9.2,5.1,14.5,9.3,5.2
West Auckland,1,1,0.4,0.4,2019.0,2019.0,2019.0,2019.0,168.3,168.3,168.3,168.3,31.0,31.0,31.0,31.0,68.0,68.0,68.0,68.0,0.2,0.1,0.1,13.6,4.2,9.3,13.8,4.3,9.5
Saint Ouen,1,1,0.6,0.9,2008.0,2008.0,2008.0,2008.0,479.5,479.5,479.5,479.5,57.0,57.0,57.0,57.0,7.0,7.0,7.0,7.0,0.4,0.3,0.0,27.3,23.9,3.3,27.8,24.4,3.4
Warkworth Harbour,1,1,4.0,0.8,2006.0,2006.0,2006.0,2006.0,1824.0,1824.0,1824.0,1824.0,139.0,139.0,139.0,139.0,21.0,21.0,21.0,21.0,2.0,1.7,0.3,146.9,127.6,19.3,149.7,130.0,19.6
Torbay/Paignton,1,1,0.1,0.1,1988.0,1988.0,1988.0,1988.0,507.4,507.4,507.4,507.4,54.0,54.0,54.0,54.0,5.0,5.0,5.0,5.0,0.4,0.4,0.0,30.4,27.7,2.7,31.0,28.3,2.8
Looe,1,1,0.1,0.2,2009.0,2009.0,2009.0,2009.0,50.6,50.6,50.6,50.6,6.0,6.0,6.0,6.0,18.0,18.0,18.0,18.0,0.0,0.0,0.0,3.7,3.1,0.6,3.8,3.2,0.6
Meppershall,1,1,1.7,2.5,2009.0,2009.0,2009.0,2009.0,686.4,686.4,686.4,686.4,55.0,55.0,55.0,55.0,23.0,23.0,23.0,23.0,0.4,0.3,0.1,29.3,20.6,8.6,29.8,21.0,8.8
Par,1,1,0.0,0.0,1959.0,1959.0,1959.0,1959.0,139.4,139.4,139.4,139.4,33.0,33.0,33.0,33.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,6.2,6.2,0.0,6.3,6.3,0.0
Glenluce,1,1,0.3,0.3,1983.0,1983.0,1983.0,1983.0,300.1,300.1,300.1,300.1,24.0,24.0,24.0,24.0,16.0,16.0,16.0,16.0,0.1,0.1,0.1,9.6,5.6,4.0,9.8,5.7,4.1
Penkridge,1,1,0.5,0.7,2009.0,2009.0,2009.0,2009.0,198.8,198.8,198.8,198.8,18.0,18.0,18.0,18.0,5.0,5.0,5.0,5.0,0.1,0.1,0.0,10.5,8.3,2.3,10.7,8.4,2.3
Bournemouth,1,1,0.3,0.4,2005.0,2005.0,2005.0,2005.0,159.9,159.9,159.9,159.9,26.0,26.0,26.0,26.0,17.0,17.0,17.0,17.0,0.1,0.1,0.0,7.1,6.6,0.5,7.2,6.7,0.5
Rousay,1,1,1.0,1.1,2010.0,2010.0,2010.0,2010.0,234.4,234.4,234.4,234.4,42.0,42.0,42.0,42.0,20.0,20.0,20.0,20.0,0.5,0.4,0.1,34.3,30.5,3.8,34.9,31.1,3.9
Thurnscoe,1,1,0.1,0.1,2017.0,2017.0,2017.0,2017.0,336.6,336.6,336.6,336.6,29.0,29.0,29.0,29.0,5.0,5.0,5.0,5.0,0.1,0.0,0.0,4.0,3.4,0.6,4.1,3.5,0.6
Wickham,1,1,0.6,0.5,2009.0,2009.0,2009.0,2009.0,368.3,368.3,368.3,368.3,10.0,10.0,10.0,10.0,20.0,20.0,20.0,20.0,0.9,0.3,0.6,68.2,21.2,47.0,69.5,21.7,47.9
Exmouth,1,1,0.2,0.0,2009.0,2009.0,2009.0,2009.0,91.3,91.3,91.3,91.3,14.0,14.0,14.0,14.0,3.0,3.0,3.0,3.0,0.1,0.1,0.0,7.9,7.5,0.4,8.0,7.6,0.4
Brighstone,1,1,17.0,14.0,2009.0,2009.0,2009.0,2009.0,10131.2,10131.2,10131.2,10131.2,911.0,911.0,911.0,911.0,5.0,5.0,5.0,5.0,19.5,19.4,0.1,1466.1,1459.9,6.3,1494.3,1487.9,6.4
Alloa,1,1,0.7,0.9,2013.0,2013.0,2013.0,2013.0,357.6,357.6,357.6,357.6,20.0,20.0,20.0,20.0,4.0,4.0,4.0,4.0,0.5,0.4,0.1,39.5,32.9,6.6,40.3,33.6,6.7
Carsethorn,1,1,11.3,8.2,2008.0,2008.0,2008.0,2008.0,1667.7,1667.7,1667.7,1667.7,55.0,55.0,55.0,55.0,98.0,98.0,98.0,98.0,2.7,1.0,1.7,210.6,75.8,134.8,214.6,77.2,137.4
Littlebourne,1,1,0.7,0.6,2009.0,2009.0,2009.0,2009.0,421.4,421.4,421.4,421.4,39.0,39.0,39.0,39.0,4.0,4.0,4.0,4.0,0.7,0.7,0.1,54.1,49.1,5.0,55.2,50.1,5.1
Porthgain,1,1,0.3,0.5,2007.0,2007.0,2007.0,2007.0,140.8,140.8,140.8,140.8,18.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,6.0,6.0,0.0,6.1,6.1,0.0
Erribol,1,1,0.5,0.2,2008.0,2008.0,2008.0,2008.0,234.7,234.7,234.7,234.7,61.0,61.0,61.0,61.0,4.0,4.0,4.0,4.0,0.1,0.1,0.0,10.9,10.0,0.9,11.1,10.2,1.0
Pittenweem,1,1,0.2,0.1,2008.0,2008.0,2008.0,2008.0,85.5,85.5,85.5,85.5,14.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,4.0,4.0,0.0,4.1,4.1,0.0
Golspie,1,1,0.3,0.1,2008.0,2008.0,2008.0,2008.0,142.6,142.6,142.6,142.6,27.0,27.0,27.0,27.0,6.0,6.0,6.0,6.0,0.1,0.1,0.0,7.8,7.1,0.7,8.0,7.2,0.7
Beaulieu,1,1,0.6,0.5,2009.0,2009.0,2009.0,2009.0,370.0,370.0,370.0,370.0,21.0,21.0,21.0,21.0,4.0,4.0,4.0,4.0,0.8,0.7,0.1,58.5,49.0,9.5,59.6,50.0,9.6
Reay,1,1,0.8,0.3,2010.0,2010.0,2010.0,2010.0,213.0,213.0,213.0,213.0,94.0,94.0,94.0,94.0,5.0,5.0,5.0,5.0,0.4,0.4,0.0,29.5,28.6,1.0,30.1,29.1,1.0
Cardington,1,1,0.4,0.4,2009.0,2009.0,2009.0,2009.0,126.4,126.4,126.4,126.4,103.0,103.0,103.0,103.0,9.0,9.0,9.0,9.0,0.4,0.3,0.0,26.6,24.9,1.7,27.1,25.4,1.7
Sway,1,1,2.8,2.3,2009.0,2009.0,2009.0,2009.0,1657.6,1657.6,1657.6,1657.6,79.0,79.0,79.0,79.0,33.0,33.0,33.0,33.0,3.5,2.5,1.0,262.5,184.6,77.9,267.5,188.1,79.4
Talbot Green,1,1,3.4,4.9,2008.0,2008.0,2008.0,2008.0,321.3,321.3,321.3,321.3,27.0,27.0,27.0,27.0,4.0,4.0,4.0,4.0,0.8,0.7,0.1,65.2,56.4,8.7,66.4,57.5,8.9
Maesycwmmer,1,1,2.1,2.4,2009.0,2009.0,2009.0,2009.0,668.2,668.2,668.2,668.2,63.0,63.0,63.0,63.0,1.0,1.0,1.0,1.0,1.7,1.7,0.0,127.0,126.8,0.2,129.4,129.2,0.2
Kircubbin,1,1,0.4,0.5,2005.0,2005.0,2005.0,2005.0,506.2,506.2,506.2,506.2,277.0,277.0,277.0,277.0,6.0,6.0,6.0,6.0,0.8,0.8,0.1,62.3,57.8,4.5,63.5,58.9,4.6
Mullion,1,1,2.1,3.7,2012.0,2012.0,2012.0,2012.0,47.2,47.2,47.2,47.2,18.0,18.0,18.0,18.0,47.0,47.0,47.0,47.0,0.5,0.2,0.3,38.4,14.1,24.4,39.2,14.4,24.8
Brora,1,1,1.1,1.6,2012.0,2012.0,2012.0,2012.0,432.1,432.1,432.1,432.1,70.0,70.0,70.0,70.0,57.0,57.0,57.0,57.0,0.3,0.3,0.0,24.8,23.1,1.7,25.3,23.6,1.7
West Mersea,1,1,1.0,0.8,2009.0,2009.0,2009.0,2009.0,592.0,592.0,592.0,592.0,36.0,36.0,36.0,36.0,4.0,4.0,4.0,4.0,1.2,1.1,0.1,93.3,83.8,9.5,95.1,85.4,9.6
Hedon,1,1,9.7,3.1,1986.0,1986.0,1986.0,1986.0,4950.0,4950.0,4950.0,4950.0,1295.0,1295.0,1295.0,1295.0,10.0,10.0,10.0,10.0,3.3,3.2,0.1,247.8,243.1,4.7,252.5,247.7,4.8
Bristol,1,1,0.0,0.0,1916.0,1916.0,1916.0,1916.0,50.2,50.2,50.2,50.2,6.0,6.0,6.0,6.0,120.0,120.0,120.0,120.0,0.2,0.0,0.2,16.1,0.8,15.4,16.4,0.8,15.6
Muasdale,1,1,0.1,0.0,1988.0,1988.0,1988.0,1988.0,62.6,62.6,62.6,62.6,19.0,19.0,19.0,19.0,2.0,2.0,2.0,2.0,0.1,0.0,0.0,4.0,3.7,0.2,4.0,3.8,0.2
Dunseverick,1,1,0.1,0.0,1988.0,1988.0,1988.0,1988.0,97.1,97.1,97.1,97.1,17.0,17.0,17.0,17.0,4.0,4.0,4.0,4.0,0.1,0.1,0.0,7.0,6.4,0.7,7.2,6.5,0.7
Abercastle,1,1,0.4,0.0,1964.0,1964.0,1964.0,1964.0,166.4,166.4,166.4,166.4,16.0,16.0,16.0,16.0,7.0,7.0,7.0,7.0,0.3,0.2,0.1,21.9,13.0,8.9,22.3,13.2,9.1
Llansteffan,1,1,0.5,0.7,2001.0,2001.0,2001.0,2001.0,222.2,222.2,222.2,222.2,22.0,22.0,22.0,22.0,42.0,42.0,42.0,42.0,0.1,0.1,0.0,10.7,9.4,1.2,10.9,9.6,1.3
Whitehead,1,1,0.1,0.1,1999.0,1999.0,1999.0,1999.0,129.3,129.3,129.3,129.3,9.0,9.0,9.0,9.0,4.0,4.0,4.0,4.0,0.1,0.1,0.0,8.0,5.7,2.3,8.1,5.8,2.4
Newcastle,1,1,0.1,0.0,2000.0,2000.0,2000.0,2000.0,30.4,30.4,30.4,30.4,27.0,27.0,27.0,27.0,2.0,2.0,2.0,2.0,0.1,0.1,0.0,4.7,4.4,0.3,4.8,4.5,0.3
Kingswear,1,1,0.1,0.0,1982.0,1982.0,1982.0,1982.0,49.6,49.6,49.6,49.6,18.0,18.0,18.0,18.0,4.0,4.0,4.0,4.0,0.1,0.1,0.0,5.9,4.7,1.2,6.1,4.8,1.3
Halkirk,1,1,2.2,1.2,1987.0,1987.0,1987.0,1987.0,9835.8,9835.8,9835.8,9835.8,1969.0,1969.0,1969.0,1969.0,295.0,295.0,295.0,295.0,9.8,7.4,2.4,733.5,555.1,178.4,747.6,565.8,181.8
Kylesku,1,1,0.0,0.0,1997.0,1997.0,1997.0,1997.0,57.4,57.4,57.4,57.4,35.0,35.0,35.0,35.0,23.0,23.0,23.0,23.0,0.1,0.1,0.0,8.8,6.0,2.8,9.0,6.1,2.9
Kyles Of Bute,1,1,0.1,0.0,1998.0,1998.0,1998.0,1998.0,53.4,53.4,53.4,53.4,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,8.1,8.1,0.0,8.3,8.3,0.0
Crinan (Canal),1,1,0.0,0.0,1970.0,1970.0,1970.0,1970.0,92.6,92.6,92.6,92.6,13.0,13.0,13.0,13.0,7.0,7.0,7.0,7.0,0.1,0.1,0.0,6.4,4.1,2.3,6.5,4.2,2.3
Tendring,1,1,1.5,1.6,1998.0,1998.0,1998.0,1998.0,375.7,375.7,375.7,375.7,24.0,24.0,24.0,24.0,10.0,10.0,10.0,10.0,1.4,1.0,0.4,101.5,71.7,29.9,103.5,73.0,30.4
Bassingham,1,1,1.1,1.2,1998.0,1998.0,1998.0,1998.0,287.3,287.3,287.3,287.3,18.0,18.0,18.0,18.0,8.0,8.0,8.0,8.0,1.0,0.7,0.3,77.6,53.8,23.9,79.1,54.8,24.3
Saint Monance (Saint Monans),1,1,3.5,3.1,1997.0,1997.0,1997.0,1997.0,363.8,363.8,363.8,363.8,28.0,28.0,28.0,28.0,15.0,15.0,15.0,15.0,0.3,0.2,0.1,25.9,16.9,9.0,26.4,17.2,9.2
Meikle Ferry,1,1,0.9,0.1,1982.0,1982.0,1982.0,1982.0,72.6,72.6,72.6,72.6,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,0.4,0.2,0.2,32.7,17.7,15.0,33.3,18.0,15.3
Cumbrae Slip,1,1,0.3,0.4,1996.0,1996.0,1996.0,1996.0,185.8,185.8,185.8,185.8,25.0,25.0,25.0,25.0,17.0,17.0,17.0,17.0,0.3,0.2,0.2,22.6,11.3,11.3,23.1,11.5,11.5
Aird Mhor (Ardmhor),1,1,0.3,0.0,1992.0,1992.0,1992.0,1992.0,117.2,117.2,117.2,117.2,16.0,16.0,16.0,16.0,5.0,5.0,5.0,5.0,0.1,0.1,0.0,10.4,8.7,1.7,10.6,8.9,1.7
Port Isaac,1,1,0.4,0.6,1995.0,1995.0,1995.0,1995.0,205.1,205.1,205.1,205.1,64.0,64.0,64.0,64.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,6.4,6.4,0.0,6.5,6.5,0.0
Tenbury,1,1,0.0,0.1,1997.0,1997.0,1997.0,1997.0,335.7,335.7,335.7,335.7,34.0,34.0,34.0,34.0,4.0,4.0,4.0,4.0,0.5,0.4,0.0,34.5,30.9,3.6,35.2,31.5,3.7
Gretton,1,1,0.0,0.0,1997.0,1997.0,1997.0,1997.0,238.5,238.5,238.5,238.5,22.0,22.0,22.0,22.0,5.0,5.0,5.0,5.0,0.3,0.3,0.1,24.4,19.9,4.5,24.9,20.3,4.6
Wetheringsett,1,1,0.0,0.0,1968.0,1968.0,1968.0,1968.0,222.4,222.4,222.4,222.4,13.0,13.0,13.0,13.0,28.0,28.0,28.0,28.0,0.1,0.0,0.1,9.4,3.0,6.4,9.5,3.0,6.5
Great Massingham,1,1,0.0,0.0,1968.0,1968.0,1968.0,1968.0,206.2,206.2,206.2,206.2,9.0,9.0,9.0,9.0,29.0,29.0,29.0,29.0,0.1,0.0,0.1,8.7,2.1,6.6,8.9,2.1,6.8
Wisbech,1,1,0.2,0.2,1993.0,1993.0,1993.0,1993.0,101.6,101.6,101.6,101.6,24.0,24.0,24.0,24.0,34.0,34.0,34.0,34.0,0.1,0.0,0.0,5.1,3.2,1.9,5.2,3.3,1.9
Central Mainland (Shetland),1,1,0.1,0.0,1992.0,1992.0,1992.0,1992.0,270.0,270.0,270.0,270.0,9.0,9.0,9.0,9.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,3.0,1.1,1.9,3.1,1.1,2.0
Islay,1,1,0.9,0.1,1964.0,1964.0,1964.0,1964.0,413.0,413.0,413.0,413.0,41.0,41.0,41.0,41.0,6.0,6.0,6.0,6.0,0.6,0.5,0.1,43.6,39.2,4.4,44.4,40.0,4.4
Limekilns,1,1,0.0,0.0,2000.0,2000.0,2000.0,2000.0,35.0,35.0,35.0,35.0,25.0,25.0,25.0,25.0,2.0,2.0,2.0,2.0,0.1,0.1,0.0,6.5,6.2,0.3,6.6,6.3,0.3
Frinton-On-Sea,1,1,0.1,0.1,2008.0,2008.0,2008.0,2008.0,95.0,95.0,95.0,95.0,170.0,170.0,170.0,170.0,1.0,1.0,1.0,1.0,0.2,0.2,0.0,13.8,13.8,0.0,14.1,14.0,0.0
Cramond,1,1,0.1,0.1,2000.0,2000.0,2000.0,2000.0,452.4,452.4,452.4,452.4,68.0,68.0,68.0,68.0,10.0,10.0,10.0,10.0,0.2,0.2,0.0,17.1,14.9,2.2,17.4,15.2,2.2
Inverkip,1,1,0.4,0.1,2003.0,2003.0,2003.0,2003.0,520.7,520.7,520.7,520.7,39.0,39.0,39.0,39.0,7.0,7.0,7.0,7.0,0.5,0.5,0.0,36.7,34.0,2.8,37.4,34.6,2.8
Waterfoot,1,1,0.0,0.0,1980.0,1980.0,1980.0,1980.0,138.9,138.9,138.9,138.9,30.0,30.0,30.0,30.0,4.0,4.0,4.0,4.0,0.3,0.3,0.0,22.2,21.0,1.3,22.6,21.4,1.3
Topsham,1,1,0.4,0.2,2003.0,2003.0,2003.0,2003.0,194.4,194.4,194.4,194.4,9.0,9.0,9.0,9.0,7.0,7.0,7.0,7.0,0.2,0.1,0.1,15.9,8.9,7.0,16.2,9.1,7.1
Porth,1,1,1.5,0.9,2003.0,2003.0,2003.0,2003.0,727.3,727.3,727.3,727.3,57.0,57.0,57.0,57.0,4.0,4.0,4.0,4.0,0.8,0.7,0.1,59.4,55.4,4.0,60.5,56.5,4.0
Fishbourne,1,1,0.1,0.0,2003.0,2003.0,2003.0,2003.0,31.0,31.0,31.0,31.0,25.0,25.0,25.0,25.0,14.0,14.0,14.0,14.0,0.1,0.1,0.0,5.9,4.1,1.8,6.0,4.1,1.9
Middleham,1,1,0.4,0.3,2003.0,2003.0,2003.0,2003.0,198.8,198.8,198.8,198.8,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,0.1,0.1,0.1,8.9,4.8,4.1,9.1,4.9,4.2
Loxley,1,1,0.2,0.1,2003.0,2003.0,2003.0,2003.0,92.3,92.3,92.3,92.3,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,0.1,0.0,0.0,4.1,2.2,1.9,4.2,2.3,1.9
Denby,1,1,0.3,0.2,2003.0,2003.0,2003.0,2003.0,149.1,149.1,149.1,149.1,17.0,17.0,17.0,17.0,4.0,4.0,4.0,4.0,0.1,0.1,0.0,6.7,5.4,1.3,6.8,5.5,1.3
Whitney,1,1,0.4,0.3,2003.0,2003.0,2003.0,2003.0,205.2,205.2,205.2,205.2,11.0,11.0,11.0,11.0,8.0,8.0,8.0,8.0,0.2,0.1,0.1,14.3,8.3,6.0,14.6,8.5,6.2
St. Mary'S (Scilly Isl.),1,1,1.7,1.0,2003.0,2003.0,2003.0,2003.0,808.2,808.2,808.2,808.2,80.0,80.0,80.0,80.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,53.7,53.7,0.0,54.7,54.7,0.0
Abbotsbury,1,1,2.6,2.2,2003.0,2003.0,2003.0,2003.0,46.1,46.1,46.1,46.1,22.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,30.5,30.5,0.0,31.1,31.1,0.0
Chickerell,1,1,1.7,0.4,2003.0,2003.0,2003.0,2003.0,579.7,579.7,579.7,579.7,67.0,67.0,67.0,67.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,53.9,53.9,0.0,54.9,54.9,0.0
"Longhope, Hoy",1,1,0.4,0.1,1993.0,1993.0,1993.0,1993.0,1073.2,1073.2,1073.2,1073.2,103.0,103.0,103.0,103.0,29.0,29.0,29.0,29.0,0.6,0.5,0.1,45.6,35.5,10.1,46.4,36.2,10.3
West Bay,1,1,0.9,0.2,2003.0,2003.0,2003.0,2003.0,311.9,311.9,311.9,311.9,32.0,32.0,32.0,32.0,2.0,2.0,2.0,2.0,0.5,0.5,0.0,37.2,36.9,0.2,37.9,37.6,0.2
Fisherrow/Musselburgh,1,1,0.2,0.2,1985.0,1985.0,1985.0,1985.0,91.5,91.5,91.5,91.5,81.0,81.0,81.0,81.0,14.0,14.0,14.0,14.0,0.3,0.3,0.0,22.2,19.4,2.7,22.6,19.8,2.8
Killyleagh,1,1,0.1,0.0,1981.0,1981.0,1981.0,1981.0,510.5,510.5,510.5,510.5,46.0,46.0,46.0,46.0,31.0,31.0,31.0,31.0,0.4,0.2,0.1,28.9,17.9,11.0,29.4,18.2,11.2
Butterwick,1,1,8.6,12.7,1986.0,1986.0,1986.0,1986.0,21840.3,21840.3,21840.3,21840.3,12.0,12.0,12.0,12.0,2652.0,2652.0,2652.0,2652.0,20.1,0.1,20.0,1511.2,7.6,1503.6,1540.2,7.8,1532.5
Bickington,1,1,0.0,0.0,1964.0,1964.0,1964.0,1964.0,117.0,117.0,117.0,117.0,56.0,56.0,56.0,56.0,4.0,4.0,4.0,4.0,0.1,0.1,0.0,8.4,7.8,0.6,8.5,7.9,0.6
Strangford,1,1,0.2,0.0,1964.0,1964.0,1964.0,1964.0,93.0,93.0,93.0,93.0,26.0,26.0,26.0,26.0,3.0,3.0,3.0,3.0,0.5,0.4,0.1,34.0,29.7,4.3,34.6,30.2,4.4
"Magilligan Point Ferry Terminal, Lough Foyle",1,1,0.2,0.0,1988.0,1988.0,1988.0,1988.0,147.2,147.2,147.2,147.2,24.0,24.0,24.0,24.0,12.0,12.0,12.0,12.0,0.2,0.1,0.0,12.5,11.1,1.5,12.8,11.3,1.5
Morfa Nefyn,1,1,0.7,0.2,1988.0,1988.0,1988.0,1988.0,530.8,530.8,530.8,530.8,112.0,112.0,112.0,112.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,37.6,37.6,0.0,38.3,38.3,0.0
Med,1,1,0.2,0.1,1982.0,1982.0,1982.0,1982.0,63.8,63.8,63.8,63.8,46.0,46.0,46.0,46.0,1.0,1.0,1.0,1.0,0.1,0.1,0.0,9.1,9.0,0.1,9.3,9.2,0.2
Ballywalter,1,1,0.9,0.2,1988.0,1988.0,1988.0,1988.0,698.7,698.7,698.7,698.7,99.0,99.0,99.0,99.0,5.0,5.0,5.0,5.0,0.7,0.7,0.0,53.2,52.5,0.7,54.3,53.5,0.7
Connahs Quay,1,1,0.2,0.1,2017.0,2017.0,2017.0,2017.0,405.9,405.9,405.9,405.9,37.0,37.0,37.0,37.0,4.0,4.0,4.0,4.0,0.1,0.1,0.0,4.9,4.4,0.5,5.0,4.5,0.5
