Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Pierowall,2,2,4.8,2.8,1988.0,1988.0,1985.6,1985.9,6317.0,6317.0,3224.7,3175.1,635.5,635.5,715.7,707.0,40.5,40.5,46.9,46.2,4.1,4.0,0.1,308.1,297.2,10.9,314.0,303.0,11.1
Auckengill,2,2,30.5,52.5,2005.5,2005.5,2002.7,2002.6,892.4,892.4,490.8,482.4,110.0,110.0,55.5,52.1,45.5,45.5,30.9,30.0,5.1,3.3,1.8,383.7,249.1,134.6,391.1,253.8,137.2
Shetland,2,2,239.9,447.2,2006.0,2006.0,2008.6,2008.7,2121.5,2121.5,2074.4,2119.9,218.5,218.5,312.6,315.2,60.0,60.0,79.7,80.2,23.4,16.0,7.4,1788.4,1230.8,557.6,1822.7,1254.4,568.3
Pembrey,2,2,23.7,9.5,2000.5,2000.5,2007.5,2006.0,464.8,464.8,377.4,390.1,55.5,55.5,31.7,36.7,41.0,41.0,8.3,15.1,1.7,1.6,0.1,128.3,120.7,7.6,130.8,123.1,7.7
Walls,2,2,4.5,4.3,2017.5,2017.5,2017.9,2017.8,546.1,546.1,636.6,622.3,28.5,28.5,24.5,24.7,80.0,80.0,104.4,103.5,1.2,0.3,0.8,86.4,25.4,61.0,88.0,25.8,62.2
Helford,2,2,486.8,763.9,2004.0,2004.0,2004.3,2004.6,2672.9,2672.9,2653.3,2998.0,771.5,771.5,848.9,938.3,43.0,43.0,55.5,69.9,31.5,30.9,0.6,2361.1,2317.9,43.2,2406.5,2362.4,44.0
Southend,2,2,15.9,20.9,1999.5,1999.5,2004.8,2004.8,1050.4,1050.4,1169.7,1173.2,110.0,110.0,108.1,108.1,46.0,46.0,23.8,23.4,6.2,4.9,1.3,471.7,372.5,99.2,480.8,379.7,101.1
Portskerra,2,2,1.4,2.0,2001.0,2001.0,2007.5,2007.9,454.3,454.3,546.8,554.4,69.0,69.0,65.3,65.1,39.0,39.0,19.4,18.4,0.7,0.6,0.1,52.9,48.3,4.6,53.9,49.3,4.7
Rosemarkie,2,2,5.5,7.8,2006.5,2006.5,2006.3,2006.3,866.6,866.6,866.1,866.9,78.0,78.0,84.4,84.4,33.0,33.0,41.5,41.5,2.1,2.1,0.0,161.5,158.0,3.5,164.6,161.0,3.6
Carradale,2,1,1.2,1.2,1983.0,1983.0,1983.0,1983.0,544.2,544.2,544.2,544.2,55.5,55.5,56.4,56.4,38.5,38.5,38.3,38.3,0.6,0.5,0.1,44.3,38.3,6.0,45.2,39.0,6.1
Keiss,2,2,5.0,5.5,2001.0,2001.0,1995.0,1995.6,975.2,975.2,913.0,839.9,111.5,111.5,167.1,161.7,29.0,29.0,17.7,18.8,1.3,1.2,0.0,96.4,93.3,3.1,98.2,95.1,3.2
Rhosneigr,2,2,7.3,8.6,1997.0,1997.0,2007.4,2007.8,1310.2,1310.2,922.8,916.3,119.0,119.0,65.9,64.2,17.5,17.5,18.0,18.0,3.5,3.3,0.2,267.8,250.6,17.2,272.9,255.4,17.6
Cove (Leith),2,2,26.3,19.1,2013.0,2013.0,2012.6,2012.3,487.6,487.6,513.8,566.3,63.0,63.0,60.8,59.3,107.0,107.0,65.4,38.1,3.6,3.2,0.4,272.5,243.7,28.8,277.7,248.4,29.3
Kinlochbervie,2,2,193.4,346.2,2005.0,2005.0,2013.0,2013.0,2734.6,2734.6,4612.7,4636.7,255.0,255.0,381.6,381.9,68.0,68.0,106.9,107.0,21.1,20.3,0.8,1624.0,1566.9,57.1,1655.2,1597.0,58.2
Mullion,2,2,109.6,183.4,2013.5,2013.5,2012.6,2012.4,1445.1,1445.1,1591.2,1701.6,121.0,121.0,154.4,162.1,79.0,79.0,96.0,99.9,9.5,8.2,1.4,736.8,632.9,103.9,750.9,645.1,105.9
Lamlash Harbor,2,2,146.8,270.3,2004.0,2004.0,2007.0,2006.9,1364.9,1364.9,1465.0,1456.9,133.0,133.0,159.3,158.5,20.0,20.0,28.1,27.8,9.4,9.0,0.4,721.7,690.3,31.4,735.6,703.5,32.0
Weymouth,2,2,2.1,2.8,2007.0,2007.0,1999.7,1997.5,1342.0,1342.0,846.6,791.1,68.5,68.5,91.6,98.5,556.0,556.0,164.5,47.9,4.0,0.8,3.2,296.9,56.4,240.5,302.6,57.5,245.1
Morfa Nefyn,2,2,0.6,0.6,1991.0,1991.0,1991.7,1993.5,164.9,164.9,159.7,150.7,32.0,32.0,32.2,32.8,5.0,5.0,6.1,9.1,0.3,0.3,0.0,19.4,18.9,0.5,19.8,19.2,0.6
Kimmeridge,2,2,1052.5,2795.0,2004.5,2004.5,2014.0,2014.0,1387.7,1387.7,2591.5,2606.2,128.5,128.5,221.9,222.0,23.0,23.0,7.0,7.0,87.0,86.9,0.1,6727.2,6721.5,5.7,6856.3,6850.6,5.8
Islandmagee,2,2,2.0,3.6,2011.5,2011.5,2011.0,2011.0,143.4,143.4,48.5,47.5,161.5,161.5,269.5,275.2,81.0,81.0,146.4,149.9,3.0,2.1,0.9,223.5,156.7,66.8,227.8,159.7,68.0
Aultbea,2,2,17.9,18.4,1993.0,1993.0,1997.7,1997.9,3024.2,3024.2,4196.2,4288.1,209.5,209.5,317.6,320.7,182.5,182.5,86.7,83.9,24.0,23.2,0.8,1798.6,1739.9,58.7,1833.1,1773.3,59.8
Falmouth,2,1,0.0,0.0,1964.0,1964.0,1964.0,1964.0,210.8,210.8,210.8,210.8,39.0,39.0,47.3,47.3,13.5,13.5,9.5,9.5,0.4,0.4,0.0,30.4,28.6,1.8,30.9,29.1,1.8
Port Isaac,2,2,9.6,15.1,1997.5,1997.5,1999.6,1999.6,1095.2,1095.2,1375.3,1414.6,143.5,143.5,220.2,222.3,106.0,106.0,151.1,152.4,2.1,1.7,0.4,160.3,127.8,32.5,163.3,130.3,33.1
Ardrishaig,2,2,1.1,1.6,1996.0,1996.0,1996.1,1996.1,309.7,309.7,311.3,309.7,39.5,39.5,39.4,39.5,22.5,22.5,24.2,23.5,0.4,0.4,0.0,30.1,27.9,2.2,30.7,28.4,2.2
Seahouses,2,2,4.0,4.5,1992.5,1992.5,1993.4,1994.6,838.6,838.6,851.5,1043.2,118.0,118.0,129.7,144.4,49.5,49.5,40.6,29.5,1.9,1.8,0.1,144.1,133.8,10.2,146.8,136.4,10.4
Rostrevor,2,2,5.7,7.3,1995.0,1995.0,1995.0,1995.5,836.2,836.2,825.6,833.2,74.0,74.0,74.0,74.6,46.0,46.0,45.9,46.9,1.1,0.8,0.4,84.9,57.0,27.9,86.5,58.1,28.4
Collieston,2,2,29.9,46.4,2004.0,2004.0,2000.1,1998.8,523.4,523.4,375.2,353.6,132.5,132.5,68.8,47.7,13.5,13.5,20.9,23.4,6.4,3.5,2.9,484.3,265.9,218.3,493.6,271.0,222.5
Kyleakin,2,2,37.8,40.1,1994.5,1994.5,2002.9,2003.0,3007.7,3007.7,5205.2,5295.9,292.0,292.0,497.2,498.2,12.0,12.0,8.0,8.0,9.8,9.7,0.0,749.0,746.5,2.5,763.4,760.9,2.5
Shifnal,2,2,4.7,2.2,2001.0,2001.0,1995.2,1998.2,334.6,334.6,395.6,328.3,29.0,29.0,34.8,31.8,15.5,15.5,10.8,13.2,1.1,1.0,0.1,84.9,74.7,10.2,86.6,76.2,10.4
Wyke Regis,2,2,223.8,69.6,2009.5,2009.5,2010.0,2010.0,2036.9,2036.9,3624.2,3091.9,146.5,146.5,262.1,258.8,34.0,34.0,29.0,29.2,13.4,13.1,0.3,1029.8,1010.3,19.5,1049.5,1029.7,19.8
Gillingham,2,1,5.6,4.6,2009.0,2009.0,2009.0,2009.0,1661.5,1661.5,1661.5,1661.5,115.5,115.5,147.2,147.2,10.0,10.0,8.4,8.4,7.1,6.5,0.5,529.9,491.6,38.2,540.0,501.1,39.0
Trearddur,2,2,13.7,20.5,2013.5,2013.5,2015.8,2015.9,290.4,290.4,417.4,454.4,38.5,38.5,48.3,48.6,22.0,22.0,1.5,0.9,1.4,1.3,0.1,104.2,95.8,8.4,106.2,97.7,8.5
Saint Brelade,1,1,0.0,0.0,2006.0,2006.0,2006.0,2006.0,55.4,55.4,55.4,55.4,9.0,9.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.4,3.3,0.1,3.5,3.4,0.1
Watchet Harbor,1,1,1.6,2.6,2008.0,2008.0,2008.0,2008.0,517.8,517.8,517.8,517.8,48.0,48.0,48.0,48.0,41.0,41.0,41.0,41.0,0.5,0.5,0.0,38.0,36.8,1.2,38.7,37.5,1.2
Killough,1,1,0.0,0.0,2012.0,2012.0,2012.0,2012.0,75.7,75.7,75.7,75.7,37.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,4.4,4.4,0.0,4.5,4.5,0.0
Skeld,1,1,1.3,1.3,2018.0,2018.0,2018.0,2018.0,288.1,288.1,288.1,288.1,29.0,29.0,29.0,29.0,50.0,50.0,50.0,50.0,0.4,0.3,0.1,27.3,21.4,5.9,27.8,21.8,6.0
Port Glasgow,1,1,2.0,3.0,2010.0,2010.0,2010.0,2010.0,832.1,832.1,832.1,832.1,94.0,94.0,94.0,94.0,7.0,7.0,7.0,7.0,0.5,0.5,0.0,36.5,36.3,0.2,37.2,37.0,0.2
Conwy (Conway),1,1,8.0,10.0,2011.0,2011.0,2011.0,2011.0,1218.2,1218.2,1218.2,1218.2,160.0,160.0,160.0,160.0,49.0,49.0,49.0,49.0,1.5,1.3,0.2,113.3,100.8,12.5,115.4,102.7,12.7
South Harris,1,1,55.0,72.1,2012.0,2012.0,2012.0,2012.0,1365.4,1365.4,1365.4,1365.4,150.0,150.0,150.0,150.0,160.0,160.0,160.0,160.0,11.9,11.1,0.8,921.2,861.5,59.7,938.9,878.0,60.9
Longhope,1,1,0.4,0.4,2007.0,2007.0,2007.0,2007.0,520.0,520.0,520.0,520.0,87.0,87.0,87.0,87.0,29.0,29.0,29.0,29.0,0.5,0.3,0.1,34.9,25.6,9.3,35.6,26.1,9.5
Dingwall,1,1,4.5,5.6,2013.0,2013.0,2013.0,2013.0,2257.9,2257.9,2257.9,2257.9,55.0,55.0,55.0,55.0,250.0,250.0,250.0,250.0,0.8,0.4,0.4,62.8,32.2,30.6,64.0,32.8,31.2
Nefyn,1,1,1.3,1.9,2007.0,2007.0,2007.0,2007.0,516.2,516.2,516.2,516.2,25.0,25.0,25.0,25.0,38.0,38.0,38.0,38.0,0.3,0.1,0.2,24.1,6.3,17.7,24.5,6.5,18.1
Dalgety Bay,1,1,3.0,4.6,2010.0,2010.0,2010.0,2010.0,1222.8,1222.8,1222.8,1222.8,129.0,129.0,129.0,129.0,49.0,49.0,49.0,49.0,1.0,1.0,0.0,75.6,73.0,2.6,77.0,74.4,2.7
Holland On Sea,1,1,0.1,0.0,2008.0,2008.0,2008.0,2008.0,199.0,199.0,199.0,199.0,65.0,65.0,65.0,65.0,2.0,2.0,2.0,2.0,0.1,0.1,0.0,7.3,7.2,0.1,7.4,7.3,0.1
Porthmadog,1,1,0.2,0.1,2017.0,2017.0,2017.0,2017.0,584.1,584.1,584.1,584.1,49.0,49.0,49.0,49.0,10.0,10.0,10.0,10.0,0.1,0.1,0.0,7.0,5.8,1.2,7.1,5.9,1.2
Newtown,1,1,3.2,4.2,2007.0,2007.0,2007.0,2007.0,379.9,379.9,379.9,379.9,30.0,30.0,30.0,30.0,48.0,48.0,48.0,48.0,1.2,0.8,0.4,87.6,59.7,27.9,89.2,60.8,28.4
Graemsay,1,1,0.7,0.7,2005.0,2005.0,2005.0,2005.0,522.2,522.2,522.2,522.2,66.0,66.0,66.0,66.0,3.0,3.0,3.0,3.0,0.4,0.4,0.0,31.9,31.5,0.4,32.5,32.1,0.4
Whitehills,1,1,34.2,37.6,2006.0,2006.0,2006.0,2006.0,10543.7,10543.7,10543.7,10543.7,2587.0,2587.0,2587.0,2587.0,307.0,307.0,307.0,307.0,12.1,11.8,0.2,905.7,887.5,18.2,923.1,904.5,18.5
Alloa,1,1,1.4,1.7,2013.0,2013.0,2013.0,2013.0,686.6,686.6,686.6,686.6,47.0,47.0,47.0,47.0,8.0,8.0,8.0,8.0,1.0,1.0,0.0,76.5,75.6,0.9,78.0,77.0,1.0
Dartford,1,1,0.6,0.9,2008.0,2008.0,2008.0,2008.0,245.6,245.6,245.6,245.6,25.0,25.0,25.0,25.0,39.0,39.0,39.0,39.0,0.2,0.2,0.0,12.5,11.3,1.2,12.7,11.5,1.2
Hougharry And Loch Eport,1,1,2.0,1.1,2007.0,2007.0,2007.0,2007.0,7966.4,7966.4,7966.4,7966.4,19.0,19.0,19.0,19.0,1754.0,1754.0,1754.0,1754.0,5.8,0.0,5.8,438.3,2.8,435.6,446.8,2.8,443.9
Port Gaverne,1,1,2.6,1.2,2014.0,2014.0,2014.0,2014.0,297.2,297.2,297.2,297.2,20.0,20.0,20.0,20.0,389.0,389.0,389.0,389.0,1.6,0.7,0.9,121.5,54.1,67.4,123.8,55.2,68.7
Port Erroll,1,1,0.1,0.1,2007.0,2007.0,2007.0,2007.0,353.0,353.0,353.0,353.0,82.0,82.0,82.0,82.0,23.0,23.0,23.0,23.0,0.2,0.2,0.0,16.6,15.5,1.1,16.9,15.8,1.1
Perranporth,1,1,4.0,4.9,2006.0,2006.0,2006.0,2006.0,772.7,772.7,772.7,772.7,69.0,69.0,69.0,69.0,4.0,4.0,4.0,4.0,1.0,0.9,0.1,77.6,73.1,4.4,79.1,74.6,4.5
Exmouth,1,1,10.9,16.0,2009.0,2009.0,2009.0,2009.0,1182.3,1182.3,1182.3,1182.3,97.0,97.0,97.0,97.0,17.0,17.0,17.0,17.0,2.6,2.5,0.1,198.4,192.0,6.4,202.2,195.7,6.5
Tyddewi (St David'S),1,1,12.1,4.5,2018.0,2018.0,2018.0,2018.0,163.2,163.2,163.2,163.2,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.0,0.7,0.3,78.4,55.6,22.8,79.9,56.6,23.3
Corran,1,1,3.1,4.0,2011.0,2011.0,2011.0,2011.0,1030.1,1030.1,1030.1,1030.1,115.0,115.0,115.0,115.0,44.0,44.0,44.0,44.0,0.5,0.5,0.0,40.9,38.6,2.3,41.7,39.3,2.4
Maidens,1,1,371.2,674.1,2017.0,2017.0,2017.0,2017.0,4494.1,4494.1,4494.1,4494.1,399.0,399.0,399.0,399.0,74.0,74.0,74.0,74.0,20.1,19.2,1.0,1560.1,1486.4,73.7,1590.0,1514.9,75.1
"Ulsta, Yell",1,1,0.0,0.0,2010.0,2010.0,2010.0,2010.0,21.9,21.9,21.9,21.9,22.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,2.1,1.1,1.0,2.1,1.1,1.0
Pettycur,1,1,0.1,0.1,2013.0,2013.0,2013.0,2013.0,399.1,399.1,399.1,399.1,66.0,66.0,66.0,66.0,50.0,50.0,50.0,50.0,0.4,0.4,0.0,31.7,28.7,3.0,32.3,29.3,3.0
Torridon,1,1,4.3,4.5,2017.0,2017.0,2017.0,2017.0,997.3,997.3,997.3,997.3,15.0,15.0,15.0,15.0,159.0,159.0,159.0,159.0,1.6,0.2,1.4,120.6,16.7,103.9,122.9,17.0,105.9
Shobdon,1,1,8.6,14.3,2012.0,2012.0,2012.0,2012.0,254.4,254.4,254.4,254.4,34.0,34.0,34.0,34.0,27.0,27.0,27.0,27.0,0.8,0.7,0.1,61.6,54.3,7.3,62.8,55.4,7.5
Saint Helens,1,1,0.8,1.2,2008.0,2008.0,2008.0,2008.0,189.1,189.1,189.1,189.1,18.0,18.0,18.0,18.0,51.0,51.0,51.0,51.0,0.6,0.3,0.3,47.7,24.5,23.2,48.7,25.0,23.6
Barrow On Soar,1,1,2.0,2.3,2009.0,2009.0,2009.0,2009.0,641.2,641.2,641.2,641.2,93.0,93.0,93.0,93.0,26.0,26.0,26.0,26.0,1.6,1.6,0.1,122.2,117.2,5.0,124.5,119.5,5.1
North Harris,1,1,0.4,0.5,1966.0,1966.0,1966.0,1966.0,690.2,690.2,690.2,690.2,74.0,74.0,74.0,74.0,318.0,318.0,318.0,318.0,0.5,0.2,0.3,38.4,17.7,20.6,39.1,18.1,21.0
Worthing,1,1,1.1,0.9,2009.0,2009.0,2009.0,2009.0,631.5,631.5,631.5,631.5,32.0,32.0,32.0,32.0,40.0,40.0,40.0,40.0,1.1,1.0,0.2,86.2,72.6,13.6,87.9,74.0,13.9
Limekilns,1,1,6.7,9.4,2006.0,2006.0,2006.0,2006.0,560.2,560.2,560.2,560.2,109.0,109.0,109.0,109.0,32.0,32.0,32.0,32.0,2.9,2.4,0.5,219.5,180.4,39.1,223.7,183.9,39.8
Plockton,1,1,1.7,2.1,2010.0,2010.0,2010.0,2010.0,645.9,645.9,645.9,645.9,57.0,57.0,57.0,57.0,210.0,210.0,210.0,210.0,0.6,0.5,0.1,46.8,37.8,8.9,47.7,38.6,9.1
Upholland,1,1,1.0,1.2,2009.0,2009.0,2009.0,2009.0,334.4,334.4,334.4,334.4,30.0,30.0,30.0,30.0,56.0,56.0,56.0,56.0,1.0,0.8,0.1,73.3,62.7,10.6,74.7,63.9,10.8
Stourton/Leeds,1,1,0.2,0.2,2009.0,2009.0,2009.0,2009.0,67.3,67.3,67.3,67.3,12.0,12.0,12.0,12.0,46.0,46.0,46.0,46.0,0.2,0.1,0.1,14.3,5.6,8.7,14.6,5.7,8.9
Lyme Regis,1,1,31.1,9.7,2011.0,2011.0,2011.0,2011.0,527.6,527.6,527.6,527.6,90.0,90.0,90.0,90.0,17.0,17.0,17.0,17.0,2.1,1.9,0.1,155.0,143.9,11.1,158.0,146.7,11.3
Maesycwmmer,1,1,0.5,0.6,2009.0,2009.0,2009.0,2009.0,166.4,166.4,166.4,166.4,17.0,17.0,17.0,17.0,32.0,32.0,32.0,32.0,0.4,0.4,0.1,33.3,27.3,6.1,34.0,27.8,6.2
South Strome,1,1,1.7,1.7,2006.0,2006.0,2006.0,2006.0,1371.5,1371.5,1371.5,1371.5,458.0,458.0,458.0,458.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,123.1,123.1,0.0,125.5,125.5,0.0
Dunure,1,1,84.9,165.6,2012.0,2012.0,2012.0,2012.0,1046.1,1046.1,1046.1,1046.1,148.0,148.0,148.0,148.0,16.0,16.0,16.0,16.0,6.9,5.0,1.8,523.8,385.4,138.4,533.9,392.8,141.0
Brora,1,1,0.7,1.1,2012.0,2012.0,2012.0,2012.0,277.6,277.6,277.6,277.6,32.0,32.0,32.0,32.0,13.0,13.0,13.0,13.0,0.2,0.2,0.0,15.4,14.8,0.7,15.7,15.0,0.7
Porthgain,1,1,32.1,53.5,2015.0,2015.0,2015.0,2015.0,1546.4,1546.4,1546.4,1546.4,126.0,126.0,126.0,126.0,7.0,7.0,7.0,7.0,2.9,2.9,0.0,223.1,222.1,1.0,227.4,226.4,1.0
Strete,1,1,0.8,1.1,1991.0,1991.0,1991.0,1991.0,635.2,635.2,635.2,635.2,148.0,148.0,148.0,148.0,9.0,9.0,9.0,9.0,0.3,0.3,0.0,23.0,22.7,0.3,23.5,23.2,0.3
Portreath,1,1,0.7,0.8,2008.0,2008.0,2008.0,2008.0,233.9,233.9,233.9,233.9,29.0,29.0,29.0,29.0,7.0,7.0,7.0,7.0,0.3,0.2,0.1,21.3,16.7,4.6,21.7,17.0,4.7
Portballintrae,1,1,0.5,0.2,2000.0,2000.0,2000.0,2000.0,208.8,208.8,208.8,208.8,15.0,15.0,15.0,15.0,7.0,7.0,7.0,7.0,0.3,0.2,0.1,20.6,14.0,6.6,21.0,14.3,6.7
Portavogie,1,1,0.7,0.3,2000.0,2000.0,2000.0,2000.0,249.4,249.4,249.4,249.4,71.0,71.0,71.0,71.0,163.0,163.0,163.0,163.0,0.6,0.3,0.4,47.1,20.2,26.9,48.0,20.6,27.4
Bowling,1,1,4.1,5.3,2007.0,2007.0,2007.0,2007.0,961.0,961.0,961.0,961.0,92.0,92.0,92.0,92.0,38.0,38.0,38.0,38.0,1.2,1.1,0.1,95.6,85.9,9.7,97.4,87.6,9.9
Whitehead,1,1,0.6,0.4,1999.0,1999.0,1999.0,1999.0,689.0,689.0,689.0,689.0,82.0,82.0,82.0,82.0,61.0,61.0,61.0,61.0,0.2,0.1,0.1,17.4,10.0,7.4,17.8,10.2,7.6
Isle Of Sheppey,1,1,0.4,0.5,1997.0,1997.0,1997.0,1997.0,128.3,128.3,128.3,128.3,14.0,14.0,14.0,14.0,73.0,73.0,73.0,73.0,0.3,0.1,0.2,20.0,6.8,13.2,20.4,6.9,13.5
Bracadale,1,1,1.5,2.2,1998.0,1998.0,1998.0,1998.0,502.5,502.5,502.5,502.5,60.0,60.0,60.0,60.0,46.0,46.0,46.0,46.0,0.5,0.5,0.0,41.2,38.7,2.5,42.0,39.4,2.6
Torbay/Paignton,1,1,0.3,0.2,1988.0,1988.0,1988.0,1988.0,1204.0,1204.0,1204.0,1204.0,122.0,122.0,122.0,122.0,18.0,18.0,18.0,18.0,1.0,0.8,0.1,71.9,62.6,9.2,73.3,63.8,9.4
Tarbert,1,1,0.9,0.9,1984.0,1984.0,1984.0,1984.0,580.7,580.7,580.7,580.7,69.0,69.0,69.0,69.0,51.0,51.0,51.0,51.0,0.4,0.3,0.0,28.9,26.1,2.8,29.4,26.6,2.8
Beaulieu,1,1,2.3,4.0,1997.0,1997.0,1997.0,1997.0,88.8,88.8,88.8,88.8,11.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,0.1,0.0,0.0,4.6,2.0,2.7,4.7,2.0,2.7
Bickington,1,1,0.2,0.1,1964.0,1964.0,1964.0,1964.0,2986.1,2986.1,2986.1,2986.1,178.0,178.0,178.0,178.0,290.0,290.0,290.0,290.0,2.2,1.3,0.9,165.9,100.9,65.0,169.1,102.8,66.2
Dunbar,1,1,1.6,1.4,1999.0,1999.0,1999.0,1999.0,306.0,306.0,306.0,306.0,24.0,24.0,24.0,24.0,34.0,34.0,34.0,34.0,1.1,0.6,0.5,82.0,42.9,39.2,83.6,43.7,39.9
Ceinewydd (New Quay),1,1,0.1,0.0,1997.0,1997.0,1997.0,1997.0,194.7,194.7,194.7,194.7,25.0,25.0,25.0,25.0,44.0,44.0,44.0,44.0,0.2,0.1,0.1,13.9,8.5,5.4,14.1,8.6,5.5
Dunseverick,1,1,0.1,0.0,1988.0,1988.0,1988.0,1988.0,66.9,66.9,66.9,66.9,14.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,3.9,3.9,0.0,4.0,4.0,0.0
Greatham,1,1,0.5,0.6,1985.0,1985.0,1985.0,1985.0,352.3,352.3,352.3,352.3,60.0,60.0,60.0,60.0,15.0,15.0,15.0,15.0,0.2,0.2,0.0,17.1,16.3,0.8,17.4,16.6,0.8
Fair Isle,1,1,11.5,2.0,1989.0,1989.0,1989.0,1989.0,2505.7,2505.7,2505.7,2505.7,350.0,350.0,350.0,350.0,18.0,18.0,18.0,18.0,4.5,4.5,0.1,339.9,334.2,5.7,346.4,340.6,5.8
Holy Island,1,1,0.2,0.2,1986.0,1986.0,1986.0,1986.0,181.4,181.4,181.4,181.4,23.0,23.0,23.0,23.0,9.0,9.0,9.0,9.0,0.1,0.1,0.0,5.8,5.5,0.3,5.9,5.6,0.3
Christchurch,1,1,1.2,1.3,1998.0,1998.0,1998.0,1998.0,309.4,309.4,309.4,309.4,18.0,18.0,18.0,18.0,10.0,10.0,10.0,10.0,1.1,0.7,0.4,83.6,53.8,29.9,85.2,54.8,30.4
Cumbraes,1,1,0.0,0.1,1995.0,1995.0,1995.0,1995.0,283.5,283.5,283.5,283.5,49.0,49.0,49.0,49.0,20.0,20.0,20.0,20.0,0.3,0.3,0.0,26.0,24.8,1.2,26.5,25.2,1.2
Portree Harbor,1,1,30.7,3.2,1997.0,1997.0,1997.0,1997.0,496.4,496.4,496.4,496.4,37.0,37.0,37.0,37.0,8.0,8.0,8.0,8.0,8.6,7.7,0.9,663.1,595.0,68.0,675.8,606.5,69.4
Coll,1,1,1.0,1.5,1995.0,1995.0,1995.0,1995.0,628.2,628.2,628.2,628.2,83.0,83.0,83.0,83.0,11.0,11.0,11.0,11.0,0.4,0.3,0.1,27.2,22.3,5.0,27.8,22.7,5.1
Craster,1,1,1.3,1.4,1988.0,1988.0,1988.0,1988.0,238.4,238.4,238.4,238.4,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,0.3,0.3,0.1,24.8,20.5,4.3,25.3,20.9,4.3
Kilchoan,1,1,2.0,3.2,1995.0,1995.0,1995.0,1995.0,990.0,990.0,990.0,990.0,105.0,105.0,105.0,105.0,64.0,64.0,64.0,64.0,0.8,0.8,0.0,61.3,59.4,1.9,62.5,60.5,2.0
Bernera (N Uist),1,1,0.3,0.0,1990.0,1990.0,1990.0,1990.0,71.1,71.1,71.1,71.1,10.0,10.0,10.0,10.0,6.0,6.0,6.0,6.0,0.2,0.1,0.1,14.3,5.9,8.4,14.6,6.0,8.6
Birsay,1,1,1.3,1.3,1989.0,1989.0,1989.0,1989.0,245.5,245.5,245.5,245.5,20.0,20.0,20.0,20.0,29.0,29.0,29.0,29.0,0.4,0.3,0.1,29.6,22.2,7.4,30.1,22.6,7.5
Walker,1,1,1.4,0.4,1990.0,1990.0,1990.0,1990.0,617.6,617.6,617.6,617.6,74.0,74.0,74.0,74.0,92.0,92.0,92.0,92.0,0.9,0.7,0.1,65.4,54.1,11.2,66.6,55.2,11.4
Eyemouth,1,1,0.0,0.0,1994.0,1994.0,1994.0,1994.0,368.7,368.7,368.7,368.7,54.0,54.0,54.0,54.0,607.0,607.0,607.0,607.0,1.2,0.2,1.1,93.4,12.1,81.3,95.2,12.3,82.9
Abbotsbury,1,1,3.1,1.1,1993.0,1993.0,1993.0,1993.0,354.6,354.6,354.6,354.6,37.0,37.0,37.0,37.0,18.0,18.0,18.0,18.0,0.7,0.5,0.2,56.3,41.8,14.5,57.4,42.6,14.8
Loch Ryan Pt,1,1,2.9,4.2,1993.0,1993.0,1993.0,1993.0,1138.9,1138.9,1138.9,1138.9,121.0,121.0,121.0,121.0,21.0,21.0,21.0,21.0,0.7,0.7,0.0,54.9,53.8,1.2,56.0,54.8,1.2
Jura,1,1,0.3,0.5,1992.0,1992.0,1992.0,1992.0,212.9,212.9,212.9,212.9,30.0,30.0,30.0,30.0,6.0,6.0,6.0,6.0,0.1,0.1,0.0,8.2,7.8,0.3,8.3,8.0,0.3
Old Dornie,1,1,0.9,1.3,1992.0,1992.0,1992.0,1992.0,2759.4,2759.4,2759.4,2759.4,737.0,737.0,737.0,737.0,23.0,23.0,23.0,23.0,2.4,2.3,0.0,178.2,175.4,2.8,181.6,178.8,2.9
Abergele,1,1,0.2,0.1,2000.0,2000.0,2000.0,2000.0,78.4,78.4,78.4,78.4,8.0,8.0,8.0,8.0,12.0,12.0,12.0,12.0,0.1,0.1,0.0,8.7,6.0,2.6,8.8,6.2,2.7
Portaferry,1,1,0.2,0.1,2000.0,2000.0,2000.0,2000.0,80.7,80.7,80.7,80.7,11.0,11.0,11.0,11.0,74.0,74.0,74.0,74.0,0.2,0.1,0.1,16.9,7.0,9.9,17.2,7.1,10.1
Snizort,1,1,19.9,1.7,2007.0,2007.0,2007.0,2007.0,219.2,219.2,219.2,219.2,13.0,13.0,13.0,13.0,9.0,9.0,9.0,9.0,5.8,4.8,0.9,445.7,372.4,73.3,454.3,379.5,74.7
