Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Pembrey,10,7,19.9,17.5,1994.0,2000.9,2001.1,1997.9,88.7,142.9,119.1,183.6,22.5,20.9,44.2,64.1,18.0,36.7,36.0,43.5,5.8,3.9,1.8,437.2,297.7,139.5,445.6,303.5,142.1
Hamars Ness,9,4,11.1,7.4,1995.3,1995.5,1994.7,1998.1,696.9,3460.2,1331.4,896.0,69.0,533.9,1228.3,867.6,18.0,71.6,22.7,19.8,17.5,16.6,0.9,1313.9,1247.8,66.1,1339.1,1271.8,67.3
"Rhubodach, Isle Of Bute",9,3,1.6,0.7,2000.3,1999.0,2001.5,1999.7,201.7,328.3,274.4,203.3,19.0,71.3,48.3,44.4,16.0,26.0,43.6,48.6,2.4,1.6,0.8,179.9,116.4,63.5,183.3,118.6,64.7
"Easdale, Seil",9,9,1.0,0.8,1981.1,1981.1,1984.6,1987.6,260.5,254.8,169.3,165.6,40.0,61.9,55.2,58.2,10.0,17.4,12.9,12.9,2.4,1.9,0.5,178.7,141.5,37.2,182.1,144.2,37.9
Hopeman,9,9,5.0,5.2,2001.7,2001.7,2002.4,2003.3,136.2,193.6,144.0,169.5,18.0,29.2,45.1,46.5,22.0,77.9,101.2,87.4,3.2,2.0,1.2,238.8,147.4,91.4,243.4,150.2,93.2
Portpatrick,9,6,5.1,5.3,1987.8,1990.2,1989.6,1991.1,456.4,365.9,321.7,282.3,18.0,44.5,17.8,16.5,21.0,30.8,110.5,101.7,2.7,1.1,1.6,205.3,84.6,120.7,209.3,86.3,123.0
Great Wakering,9,6,8.1,13.2,2003.9,2004.5,2004.5,2004.4,231.9,166.0,208.1,224.7,23.0,21.9,23.5,23.6,2.0,39.9,3.0,1.1,3.3,2.7,0.6,251.3,202.5,48.8,256.1,206.4,49.7
Sandown,9,6,32.4,43.8,1990.9,1995.3,2011.3,2012.9,96.4,315.6,208.0,247.8,33.0,451.6,1601.5,1771.5,16.0,185.3,477.4,526.2,20.4,13.5,6.9,1538.9,1016.8,522.1,1568.4,1036.3,532.1
Eisken,9,7,17.7,15.5,1991.4,1989.6,1998.4,2002.7,1284.3,2139.6,618.6,447.6,195.0,303.9,208.2,132.1,7.0,103.9,126.3,194.9,11.4,9.8,1.7,860.3,734.8,125.5,876.8,748.9,127.9
Granton,9,1,24.5,18.5,2014.0,2014.0,2014.0,2014.0,203.6,203.6,443.0,443.0,139.0,139.0,580.4,580.4,8.0,8.0,102.5,102.5,7.9,6.5,1.3,590.1,491.0,99.2,601.4,500.4,101.1
Yapton,9,8,36.1,22.8,2010.1,2009.5,2012.0,2013.1,50.0,51.3,52.2,51.7,10.0,10.5,12.1,13.1,17.0,22.8,23.0,26.5,4.1,2.0,2.1,313.7,153.7,160.0,319.7,156.7,163.0
Portskerra,9,5,13.5,15.5,2008.4,2006.0,2013.1,2012.7,174.3,372.2,154.8,120.5,14.0,62.6,95.0,78.7,11.0,104.4,149.2,138.0,5.3,3.4,1.9,397.0,252.4,144.6,404.6,257.2,147.4
Bryher,9,4,2.3,1.0,1988.0,1995.5,1994.0,1986.0,819.0,614.6,385.2,544.6,37.0,47.0,78.3,84.9,360.0,204.4,333.1,557.4,11.1,1.8,9.3,833.0,135.1,698.0,849.0,137.7,711.4
Eyemouth,9,9,6.0,9.4,1985.4,1985.4,2006.9,2006.5,114.1,125.3,69.3,65.7,20.0,24.2,24.5,21.7,48.0,125.1,32.4,28.6,5.0,1.0,3.9,373.7,78.3,295.5,380.9,79.8,301.1
Aith,9,9,1.8,1.2,2001.8,2001.8,2010.6,2008.6,173.7,382.5,425.2,335.7,26.0,78.7,349.7,272.5,15.0,66.7,22.2,23.5,3.1,2.1,1.0,230.6,154.1,76.5,235.1,157.1,78.0
Crosskirk,9,6,5.0,2.7,2001.2,1996.8,2000.3,1993.8,249.4,813.5,267.3,276.3,37.0,146.5,134.4,223.9,36.0,117.5,119.8,188.5,5.4,3.0,2.4,408.8,226.8,182.0,416.7,231.2,185.5
Sandwich,9,7,7.4,9.3,1999.1,2001.7,2004.1,2004.5,71.7,184.5,187.6,183.1,10.0,16.4,31.7,30.8,15.0,20.7,23.1,20.2,3.0,2.4,0.6,222.9,178.2,44.7,227.2,181.6,45.5
Hythe,9,8,8.7,12.9,2001.3,2003.8,2007.4,2007.4,189.2,288.4,275.4,309.5,28.0,37.8,57.0,57.0,10.0,14.7,10.8,10.4,2.8,2.5,0.3,209.7,184.9,24.9,213.8,188.4,25.3
"Elgol, Isle Of Skye",9,3,1.4,1.2,1969.4,1976.3,1967.9,1966.7,187.6,185.5,198.2,193.5,14.0,13.7,15.4,18.5,9.0,11.3,10.3,10.5,0.9,0.6,0.3,66.3,44.2,22.1,67.6,45.0,22.5
Burray,9,9,13.9,15.0,2000.3,2000.3,2008.5,2010.3,313.5,507.4,525.8,621.4,48.0,62.4,52.6,51.4,102.0,206.8,717.7,769.7,9.3,2.9,6.4,699.0,217.9,481.0,712.4,222.1,490.3
Stonehaven,9,8,8.9,4.8,2003.1,2003.5,2008.3,2008.5,159.2,286.9,221.9,188.3,22.0,57.4,48.5,48.1,56.0,94.2,68.4,73.1,5.8,4.2,1.5,432.8,317.5,115.3,441.1,323.6,117.5
Barra,8,6,7.6,2.5,2001.0,2002.3,1993.1,1999.8,117.5,190.2,1016.5,516.0,40.0,50.5,3230.0,2931.4,10.0,10.5,11.0,13.8,20.9,20.4,0.4,1568.5,1535.2,33.2,1598.6,1564.7,33.9
Beer,8,8,27.0,17.0,1996.1,1996.1,2001.9,2001.5,322.9,478.1,351.9,367.3,69.5,88.2,41.5,57.6,71.5,127.0,136.8,164.0,5.6,3.2,2.4,417.6,237.7,179.9,425.6,242.3,183.3
Eigg,8,3,3.8,0.7,1995.1,1987.0,2001.6,2003.2,399.8,397.2,466.3,491.0,44.5,56.2,72.0,81.8,11.0,13.3,16.7,18.8,3.8,3.4,0.4,281.6,255.1,26.5,287.1,260.0,27.1
Whinnyfold,8,5,3.5,4.3,2007.4,2002.8,2000.1,1998.4,90.4,668.7,210.2,338.9,33.0,52.1,64.8,69.9,9.5,32.4,25.8,23.7,3.6,2.1,1.6,273.5,154.5,119.0,278.8,157.5,121.3
Largo,8,7,4.2,3.5,2003.5,2002.9,1998.8,1994.2,130.7,264.9,190.1,202.6,69.5,75.4,112.5,116.5,48.5,90.6,64.1,53.6,3.8,2.2,1.6,283.4,164.9,118.4,288.8,168.1,120.7
Scarfskerry,8,6,11.7,6.9,1996.8,1994.7,1995.8,2003.1,442.9,459.8,438.3,442.4,42.5,74.0,106.1,127.9,10.0,9.7,10.2,11.5,5.9,4.9,1.0,441.3,364.9,76.4,449.8,371.9,77.9
Aldersgate,8,6,9.6,2.6,1978.2,1984.7,1987.5,1978.7,185.5,368.9,316.8,470.1,28.0,67.6,73.0,263.4,30.5,55.9,18.1,41.2,5.3,4.2,1.1,397.4,318.0,79.4,405.0,324.1,81.0
Collafirth,8,7,113.7,200.9,2004.8,2004.9,2009.3,2009.4,547.0,543.2,574.4,579.9,39.5,50.1,73.3,74.1,32.5,77.7,32.2,31.2,16.5,8.5,8.0,1252.0,648.5,603.5,1276.1,661.0,615.1
Keiss,8,6,18.2,13.4,1997.0,2000.5,2006.4,2006.2,340.8,430.7,572.0,651.5,80.0,84.1,102.6,101.0,53.5,97.6,222.8,237.4,9.4,4.9,4.5,706.2,370.1,336.1,719.8,377.2,342.5
Worthing,8,8,16.7,7.6,1998.4,1998.4,2003.7,2000.5,70.8,199.8,63.3,63.9,18.0,23.8,16.8,21.2,16.0,29.6,16.1,19.1,2.5,1.4,1.1,188.2,102.9,85.4,191.9,104.8,87.0
Moaness,8,4,4.8,1.9,1999.8,1998.0,1999.4,1999.6,442.9,841.8,374.4,345.3,95.0,108.5,222.4,205.2,8.5,43.5,169.8,154.5,6.7,5.1,1.6,502.6,384.7,117.9,512.3,392.1,120.2
Gairloch,8,4,1.6,0.8,1992.0,1987.0,1973.7,1987.9,177.4,266.4,317.6,207.8,25.0,23.1,29.3,26.4,18.0,17.2,18.7,19.3,1.5,1.1,0.4,112.2,80.9,31.2,114.3,82.5,31.8
Rhos-On-Sea,8,8,4.7,4.3,1996.6,1996.6,1996.7,1999.8,236.7,369.5,282.7,263.6,23.5,39.5,70.8,76.8,40.5,42.8,54.9,70.2,3.0,1.8,1.2,226.7,138.7,88.0,231.1,141.4,89.7
Dunure,8,8,103.1,195.3,2002.6,2002.6,2006.4,2006.4,224.8,357.1,404.4,413.4,23.0,36.0,55.1,55.3,26.0,42.8,108.4,109.4,13.4,4.1,9.3,1017.7,316.5,701.2,1037.2,322.6,714.6
Gorran Haven,8,6,11.8,15.4,1990.8,1994.7,1999.1,2001.1,991.8,888.8,484.7,446.3,67.0,141.8,210.2,230.8,45.0,89.5,74.0,41.1,7.3,3.7,3.6,548.9,280.6,268.3,559.5,286.0,273.5
"Fionnphort, Isle Of Mull",8,7,2.5,0.9,1967.8,1968.3,1978.6,1984.9,203.3,207.8,184.8,225.1,16.5,21.0,22.2,25.9,20.5,31.8,31.4,30.7,3.1,1.3,1.8,235.7,100.0,135.7,240.2,101.9,138.3
Grovehurst Jetty/Sittingbourne,8,7,4.5,5.7,2007.8,2007.9,2008.2,2008.1,202.5,275.4,231.3,207.2,22.0,27.2,34.3,30.1,43.5,40.6,31.8,35.9,3.1,2.8,0.4,235.7,208.2,27.4,240.2,212.2,28.0
Achnacroish,8,3,1.2,0.9,2001.4,2002.0,2002.0,2001.3,180.8,305.7,273.4,199.5,39.0,49.0,89.2,85.7,6.5,11.3,15.1,10.4,1.8,1.5,0.3,134.5,115.5,19.0,137.1,117.7,19.4
Trearddur,8,7,8.0,7.8,1995.0,1996.9,1996.5,1999.8,289.2,337.6,322.4,317.9,23.5,31.3,43.8,31.5,20.5,38.4,38.3,47.8,3.4,2.7,0.7,253.0,202.2,50.8,257.9,206.1,51.8
Kimmeridge,8,8,7.2,7.4,2003.5,2003.5,2008.5,2008.9,188.8,204.7,258.7,292.2,26.5,30.4,51.1,60.9,10.0,73.5,75.9,79.8,3.9,2.2,1.7,294.2,166.0,128.2,299.8,169.2,130.6
Hope Cove,8,8,8.1,9.0,2000.1,2000.1,2006.8,2007.1,363.4,554.8,434.5,385.6,66.5,63.1,65.0,63.1,23.5,58.5,35.7,30.3,4.8,3.1,1.7,361.6,235.3,126.3,368.5,239.8,128.7
Saint Abbs,7,6,12.6,21.9,2005.3,2006.5,2008.6,2008.9,72.2,130.2,161.5,173.4,22.0,29.6,75.4,77.6,16.0,28.7,42.3,42.6,4.5,1.5,3.0,337.7,110.4,227.3,344.2,112.5,231.7
Shetland,7,7,2.3,1.4,1996.6,1996.6,2004.9,2004.0,187.3,302.9,137.8,173.6,54.0,61.0,37.6,51.3,5.0,11.3,11.1,8.7,1.8,1.6,0.2,133.4,121.3,12.0,135.9,123.7,12.2
Maidens,7,7,24.3,44.7,1998.3,1998.3,2010.0,2010.7,148.5,234.2,250.8,251.6,14.0,29.6,38.2,36.9,29.0,142.3,177.8,158.7,17.5,2.7,14.8,1347.1,204.5,1142.6,1373.0,208.4,1164.6
North Roe To Hillswick,7,7,143.1,258.8,2007.3,2007.3,2008.8,2009.0,315.0,419.9,430.2,429.2,37.0,42.4,54.4,54.0,87.0,96.7,167.4,168.9,59.4,9.5,49.9,4485.2,719.7,3765.5,4571.3,733.5,3837.8
Avoch,7,4,7.1,11.2,2000.1,2002.5,2000.3,1999.9,400.1,352.2,394.9,408.0,42.0,38.6,43.5,43.9,23.0,25.6,24.1,24.1,3.1,2.2,0.9,234.8,168.6,66.2,239.3,171.8,67.5
Anstruther,7,7,3.5,2.0,2007.1,2007.1,2009.9,2013.1,72.8,180.5,88.6,58.4,34.0,41.0,34.8,29.0,28.0,56.9,44.0,33.6,2.2,1.0,1.2,163.4,74.3,89.1,166.6,75.8,90.8
Achiltibuie,7,3,2.1,1.9,2005.7,2006.0,2008.7,2008.5,145.8,182.2,178.1,204.2,23.0,48.0,93.0,95.0,6.0,10.7,15.4,14.5,1.2,1.0,0.1,87.6,77.9,9.8,89.3,79.4,10.0
Hemsby,7,6,5.2,6.4,2002.1,2000.5,2004.3,2006.3,103.8,315.9,188.1,195.0,13.0,48.9,127.2,132.4,14.0,35.6,13.6,10.8,3.3,2.9,0.4,246.7,214.6,32.1,251.4,218.7,32.7
Dalgety Bay,7,5,18.2,24.0,2009.9,2008.6,2007.6,2007.3,207.5,368.4,446.6,487.1,12.0,38.0,96.1,101.7,5.0,4.8,2.3,1.9,5.3,4.5,0.8,397.8,339.7,58.1,405.5,346.2,59.2
Ardrishaig,7,2,1.0,1.0,1983.4,1994.5,1980.7,1981.9,73.2,215.2,94.7,97.6,27.0,26.5,31.0,31.1,25.0,22.2,29.0,28.4,0.8,0.5,0.3,56.7,35.9,20.8,57.8,36.5,21.2
Polruan,7,4,6.8,1.6,2001.3,1998.5,2002.6,2001.6,289.7,458.3,508.1,509.8,49.0,73.9,116.3,119.0,10.0,23.8,5.8,7.3,3.5,3.3,0.2,262.5,249.1,13.4,267.5,253.9,13.6
Chideock,7,6,25.7,12.9,1994.4,1996.5,2001.9,2004.7,280.7,431.5,430.6,534.5,46.0,63.2,76.4,90.0,40.0,481.6,740.7,1038.6,5.7,3.3,2.5,430.2,245.9,184.2,438.4,250.6,187.8
Glenuig,7,5,0.9,0.3,1980.6,1973.4,1973.2,1957.2,217.6,290.2,184.7,192.7,21.0,26.5,22.8,36.6,25.0,42.3,33.8,47.4,3.0,0.9,2.1,225.2,65.0,160.2,229.5,66.3,163.3
Cawsand,7,7,1.5,1.5,1990.0,1990.0,1992.7,1991.8,141.6,164.5,77.9,73.3,19.0,29.0,20.6,19.6,24.0,64.9,24.9,23.1,1.7,0.7,1.0,125.2,50.2,75.1,127.6,51.1,76.5
"Sconser, Isle Of Skye",7,5,8.0,1.7,1982.3,1983.0,1988.5,1985.5,198.7,567.6,991.3,413.4,24.0,34.1,54.6,45.0,9.0,22.9,70.4,49.3,5.7,2.7,3.0,429.3,201.1,228.2,437.6,205.0,232.6
Culkein/Drumbeg,7,5,2.5,2.3,2001.7,1998.4,2005.6,2003.9,286.4,288.6,282.5,282.9,50.0,61.0,48.1,46.5,13.0,43.4,41.7,38.9,2.2,1.7,0.5,164.3,126.1,38.2,167.5,128.6,38.9
Burry Port,7,2,5.3,7.6,1982.0,1992.0,1982.3,1983.3,489.8,257.3,103.2,88.0,96.0,77.8,138.3,133.3,8.0,7.0,9.7,9.4,4.2,4.0,0.3,316.6,297.1,19.5,322.7,302.8,19.9
Loch Buie (Mull),7,6,0.7,0.5,1995.3,1991.7,1984.8,1981.5,156.4,171.7,130.6,181.3,24.0,28.4,27.8,34.0,12.0,18.2,28.4,33.0,0.7,0.6,0.1,53.4,42.2,11.2,54.4,43.0,11.4
Portavogie,7,7,4.1,4.1,1996.7,1996.7,2001.2,2003.9,166.1,442.0,143.2,127.7,26.0,116.9,128.2,64.5,19.0,78.3,247.9,258.9,4.1,2.8,1.3,305.5,209.7,95.9,311.4,213.7,97.7
Sandhaven And Pitullie,6,5,8.1,8.9,2009.8,2009.2,2008.1,2007.5,253.6,430.5,338.7,393.0,20.0,27.7,30.7,29.7,48.5,65.6,87.5,94.6,3.4,1.9,1.6,258.1,139.2,119.0,263.1,141.8,121.3
Carbost,6,6,4.1,1.9,1990.0,1990.0,1988.7,1989.9,640.2,672.3,750.0,639.4,43.0,52.5,47.9,51.1,22.5,40.3,25.3,58.7,4.4,2.8,1.6,333.5,211.2,122.3,339.9,215.3,124.6
Morston,6,6,1.9,2.4,2010.0,2010.0,2012.4,2012.8,111.0,164.0,145.0,160.0,33.0,27.7,32.1,31.5,20.0,19.5,19.4,20.7,1.0,0.8,0.2,73.1,61.0,12.1,74.5,62.2,12.3
Dartmouth,6,5,6.2,1.2,1982.8,1986.6,1980.9,1981.2,145.0,867.7,229.1,282.1,18.5,143.7,98.8,205.2,10.5,21.9,10.0,17.3,4.8,4.1,0.8,362.5,305.9,56.5,369.5,311.8,57.6
Cape Cornwall,6,6,14.3,15.5,2003.2,2003.2,2006.9,2006.7,488.7,528.0,558.1,541.1,52.5,50.3,57.4,56.1,12.5,14.0,14.9,15.3,5.2,4.5,0.6,391.8,345.2,46.6,399.3,351.8,47.4
Aber Soch (Abersoch),6,6,4.4,4.6,2000.5,2000.5,1998.1,2002.7,184.3,228.9,173.6,149.0,19.0,19.3,21.8,16.9,16.5,22.8,29.1,26.2,2.0,1.3,0.7,149.3,96.2,53.1,152.1,98.0,54.1
"Rapness, Westray",6,6,12.7,8.3,1997.7,1997.7,2009.3,2008.5,230.7,309.2,516.5,483.2,44.5,94.8,149.5,162.4,36.0,139.0,398.9,376.6,7.4,5.2,2.3,556.5,386.8,169.8,567.2,394.2,173.1
Arisaig,6,5,0.8,1.2,1970.8,1964.8,1992.9,1994.7,302.3,385.7,405.0,499.2,28.0,39.6,74.5,78.4,8.0,9.3,9.7,9.6,1.9,1.5,0.3,139.2,114.9,24.3,141.9,117.1,24.7
Ness,6,3,5.5,4.2,2003.2,2000.3,1998.8,2002.1,414.7,387.2,394.3,437.3,36.5,36.2,51.6,51.8,37.0,30.3,42.2,53.8,2.8,1.8,1.0,210.3,137.8,72.5,214.4,140.5,73.9
Denton,6,5,1.8,2.8,1994.0,1994.6,1995.9,1995.8,168.6,187.8,185.6,187.4,27.5,32.8,37.2,37.8,26.5,30.9,31.8,30.9,0.7,0.5,0.1,49.1,39.8,9.3,50.0,40.6,9.4
Boulmer,6,6,12.9,13.9,2001.7,2001.7,2004.0,2003.0,612.9,815.8,802.7,776.0,25.0,47.0,76.2,60.8,40.0,177.8,186.1,243.2,6.4,2.8,3.5,477.1,210.6,266.5,486.3,214.6,271.6
Falmouth,6,2,0.2,0.1,1966.5,1971.5,1970.8,1969.6,192.9,270.4,231.7,221.1,45.0,102.0,118.4,110.1,24.0,48.5,136.9,145.3,2.0,0.9,1.0,148.8,70.5,78.3,151.7,71.9,79.8
"Cuan Ferry, Seil",6,5,1.6,0.8,1975.5,1970.0,1977.3,1987.8,376.8,354.0,321.9,279.4,47.5,48.2,41.6,44.3,15.0,16.2,14.5,21.1,2.3,1.5,0.8,175.6,112.8,62.8,178.9,115.0,64.0
Levenwick,6,6,2.5,2.7,2002.5,2002.5,2003.5,2003.2,300.9,388.9,318.3,360.7,41.0,36.3,31.5,31.3,31.0,41.2,53.4,60.3,2.0,1.1,0.8,148.4,86.2,62.2,151.3,87.9,63.4
Newbiggin By The Sea,6,3,3.3,1.8,1994.3,2001.7,2008.9,2010.1,318.6,293.0,247.4,240.4,203.5,202.8,341.3,342.8,55.0,151.7,357.6,357.1,5.6,2.9,2.7,422.1,216.7,205.4,430.2,220.8,209.4
Fraserburgh Harbor,6,6,7.9,6.9,2010.7,2010.7,2010.3,2009.1,394.7,363.9,382.1,399.7,38.5,75.3,86.0,77.3,38.0,68.8,112.7,95.5,2.8,1.7,1.1,207.5,126.0,81.4,211.5,128.4,83.0
Elie,6,6,1.8,1.2,1997.5,1997.5,1992.7,1991.3,58.8,112.4,110.5,108.3,22.0,43.8,64.2,64.3,10.5,15.8,19.5,21.7,1.4,1.2,0.2,103.1,89.3,13.8,105.1,91.0,14.1
Charlestown,6,6,15.8,20.5,2003.3,2003.3,2004.0,2004.2,426.1,418.5,419.2,409.5,31.0,30.5,32.5,32.7,14.0,36.8,48.3,46.3,5.6,4.2,1.4,417.5,314.7,102.8,425.5,320.7,104.8
Coleraine,6,6,2.1,2.8,1989.3,1989.3,1990.3,1991.2,196.9,250.5,253.6,236.5,23.5,30.2,42.9,39.7,23.5,22.2,24.2,24.6,0.8,0.6,0.1,56.8,45.7,11.1,57.9,46.6,11.3
St Margaret'S Hope,6,4,14.8,2.5,2005.7,2003.8,2007.7,2005.6,225.4,887.7,2479.7,1229.8,52.0,163.6,871.8,786.7,84.0,93.4,77.6,82.2,13.8,11.6,2.2,1039.1,874.2,164.9,1059.1,891.0,168.0
Feolin Ferry,6,3,9.5,3.0,1979.3,1979.3,1984.7,1984.1,503.9,638.9,1015.8,717.0,29.5,35.8,53.7,56.1,38.0,38.8,64.6,53.0,4.7,2.2,2.5,354.2,166.5,187.8,361.0,169.7,191.4
Egilsay,6,4,32.2,19.2,2000.8,1998.5,2010.4,2010.0,330.2,523.4,1120.7,1000.8,29.0,29.1,24.4,24.8,82.5,255.5,206.1,216.9,11.6,2.1,9.5,871.4,158.5,712.9,888.1,161.5,726.6
Latheronwheel,6,6,4.8,5.4,2006.8,2006.8,2007.1,2007.0,172.3,282.9,288.6,313.4,57.5,55.3,72.1,72.0,11.5,31.8,27.4,21.5,2.1,1.5,0.5,155.9,115.4,40.5,158.9,117.6,41.2
Auckengill,6,5,6.6,3.8,2003.5,2005.6,2002.6,2005.1,935.1,1148.3,487.8,359.8,167.5,203.0,391.5,359.9,29.5,150.3,272.8,325.0,9.3,6.8,2.5,701.7,513.8,188.0,715.2,523.6,191.6
Donaghadee,6,6,55.3,31.2,1987.7,1987.7,2016.3,2016.0,372.9,465.3,529.4,538.5,16.0,29.0,19.9,20.9,15.5,58.0,14.3,17.1,5.7,3.4,2.3,436.0,258.2,177.8,444.4,263.2,181.2
Appin,6,2,1.4,0.7,1998.8,1990.5,1998.2,1989.1,262.7,299.1,316.2,352.8,30.0,35.5,62.4,55.9,15.5,14.0,26.3,19.9,1.0,0.7,0.3,72.9,50.7,22.2,74.3,51.7,22.7
Mevagissey,6,6,3.2,1.9,2001.7,2001.7,2003.5,2003.7,111.3,196.7,222.7,145.6,31.5,53.8,83.6,53.4,10.5,24.2,10.4,20.4,1.7,1.4,0.3,126.3,105.9,20.4,128.7,107.9,20.8
Old Kilpatrick,6,6,3.3,3.5,1993.2,1993.2,1993.8,1997.3,227.6,285.9,497.1,575.9,57.5,114.0,104.4,116.5,40.0,60.5,31.9,28.2,2.5,1.8,0.7,185.3,132.6,52.7,188.9,135.2,53.7
Islandmagee,6,4,3.9,5.1,2006.2,2003.2,2008.6,2010.2,246.6,155.4,98.1,83.5,29.0,28.0,28.4,24.4,174.0,143.0,87.5,82.9,2.8,0.9,1.9,209.0,68.4,140.6,213.0,69.7,143.3
Skerray,6,6,16.9,7.1,1996.7,1996.7,2003.3,1993.4,365.4,355.2,360.1,416.7,35.5,45.3,46.4,62.0,8.5,21.3,15.4,31.4,3.9,3.4,0.5,292.8,258.3,34.5,298.4,263.3,35.1
John O'Groats,6,5,6.4,6.5,2000.0,2001.4,2001.3,2003.1,1256.7,1548.3,1025.0,974.8,118.0,134.8,124.2,98.5,27.0,25.4,20.4,17.8,7.5,6.6,0.8,560.2,498.9,61.3,570.9,508.5,62.4
Kirtomy,5,4,3.4,4.0,2004.4,2003.0,2001.7,1999.1,332.1,290.0,356.8,350.3,35.0,43.1,52.1,47.7,20.0,17.6,28.1,27.0,2.2,1.7,0.5,164.7,127.1,37.6,167.8,129.5,38.3
Hunterston,5,5,1.8,1.7,1995.2,1995.2,1990.2,1992.7,94.3,188.6,103.8,108.7,83.0,110.8,75.4,62.6,35.0,37.8,52.6,60.0,2.1,1.8,0.4,160.6,131.8,28.8,163.7,134.3,29.4
Newton Ferrers,5,4,2.5,1.6,1983.8,1984.5,1997.3,1996.6,871.2,632.7,687.5,521.1,48.0,58.5,77.8,72.3,77.0,175.2,163.9,145.2,4.1,1.6,2.5,308.4,120.2,188.2,314.3,122.5,191.8
Bridlington,5,5,0.8,0.6,2006.8,2006.8,2013.5,2016.3,229.5,233.3,226.5,230.8,50.0,49.2,78.3,86.6,40.0,84.0,53.8,42.7,1.5,0.7,0.8,110.8,50.4,60.4,113.0,51.4,61.5
Shanklin,5,4,11.1,13.3,2004.8,2003.8,2010.7,2008.6,83.0,72.9,47.5,46.5,18.0,30.1,15.3,16.0,45.0,53.8,41.4,43.2,11.6,2.5,9.1,886.8,185.9,700.9,903.8,189.5,714.4
Gills,5,4,13.9,8.6,2008.8,2007.5,2014.0,2014.6,285.4,363.9,345.6,350.1,22.0,18.8,14.0,12.7,26.0,299.8,762.8,835.1,7.1,1.6,5.5,533.5,118.9,414.6,543.7,121.2,422.6
Ardmaleish,5,5,2.7,2.4,1993.8,1993.8,1985.4,1984.9,472.0,1182.1,952.8,987.3,127.0,135.6,246.7,251.4,80.0,124.4,157.0,158.8,3.2,2.0,1.2,241.5,150.4,91.1,246.1,153.3,92.8
Burwick,5,5,3.1,2.4,2007.6,2007.6,2011.6,2011.4,129.8,197.0,273.3,263.8,22.0,25.8,26.3,23.2,19.0,37.0,73.3,76.9,2.5,1.0,1.5,191.3,75.2,116.1,195.0,76.7,118.3
Salthouse,5,5,1.0,1.0,1996.0,1996.0,1987.9,1986.0,105.8,155.9,78.5,82.4,17.0,25.4,37.1,33.3,19.0,28.2,22.7,24.0,0.9,0.7,0.2,69.7,54.9,14.8,71.0,56.0,15.1
Bunessan,5,5,1.3,1.7,1977.8,1977.8,1990.6,1992.1,175.6,233.3,301.1,322.3,17.0,24.2,41.4,42.2,20.0,23.4,25.1,24.6,0.8,0.6,0.2,58.0,44.9,13.1,59.1,45.8,13.3
Manchester Canal,5,4,3.0,4.3,1992.6,1996.2,1988.5,1990.0,266.0,244.0,264.3,252.4,31.0,91.5,279.5,258.0,3.0,7.8,10.4,11.2,2.0,2.0,0.0,151.7,148.1,3.6,154.6,150.9,3.7
Loch Scridain (Isle Mull),5,5,2.6,3.5,1967.2,1967.2,1992.9,1992.9,200.2,299.6,463.5,485.9,38.0,40.8,54.1,55.9,8.0,114.2,21.2,10.9,3.5,1.1,2.5,266.5,80.1,186.4,271.6,81.6,190.0
Shapinsay,5,4,5.0,1.0,1992.4,1987.8,1985.0,1990.4,188.8,308.7,140.2,68.0,12.0,21.2,22.0,20.4,18.0,14.8,6.2,10.1,2.3,1.9,0.4,172.2,139.1,33.1,175.5,141.7,33.7
Bowling,5,5,4.6,6.6,2002.8,2002.8,2006.2,2006.5,227.6,287.7,286.0,297.3,30.0,46.4,37.5,38.1,35.0,47.0,37.3,36.2,2.7,1.5,1.2,206.2,117.6,88.6,210.1,119.9,90.3
Hoswick,5,5,5.9,5.2,1999.8,1999.8,2008.2,2009.6,227.8,736.0,879.3,867.8,31.0,134.8,105.5,87.8,18.0,58.8,200.5,210.7,3.4,1.8,1.6,251.8,133.2,118.7,256.6,135.7,120.9
Seahouses,5,5,3.2,3.2,1999.4,1999.4,2004.6,2003.9,79.4,188.3,128.7,164.2,20.0,33.4,53.2,54.2,16.0,14.2,18.4,17.7,1.7,1.4,0.3,128.6,108.3,20.4,131.1,110.3,20.8
Ruan Minor,5,3,39.4,66.0,2014.4,2012.7,2016.2,2016.3,142.5,104.2,138.0,144.2,37.0,40.3,70.2,70.9,16.0,22.3,15.1,15.1,4.1,3.1,1.0,317.6,240.7,76.9,323.7,245.3,78.4
Cove (Leith),5,5,47.2,84.4,2008.6,2008.6,2008.6,2008.6,265.8,465.5,223.3,215.7,44.0,155.2,98.1,92.2,45.0,145.6,74.9,71.4,22.5,6.2,16.2,1688.2,469.0,1219.2,1720.6,478.0,1242.6
Wemyss Bay,5,4,104.8,22.0,2005.6,2005.2,2005.2,2005.3,1641.5,9425.4,4891.7,1194.3,373.0,2051.4,6228.6,5768.4,28.0,76.1,41.0,39.5,75.8,74.0,1.8,5691.1,5558.4,132.7,5800.4,5665.1,135.3
