Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Mackinaw City,20,14,23.4,28.5,1982.4,1982.8,1992.8,1988.5,272.0,707.6,274.6,227.3,35.0,89.9,112.0,57.8,17.0,32.4,27.5,19.3,13.7,10.9,2.7,1025.3,822.1,203.2,1045.0,837.9,207.1
Ulupalakua,20,2,2.1,0.2,1998.2,2000.0,1998.6,1998.3,106.1,106.1,128.6,131.7,43.0,43.0,71.4,73.6,3.0,13.0,6.6,5.3,2.2,2.0,0.2,163.6,151.0,12.6,166.8,153.9,12.8
Coal Center,20,4,0.6,0.6,1977.7,1976.2,1977.4,1977.7,120.6,106.9,179.0,184.0,25.0,31.0,60.2,61.3,20.5,16.4,45.1,46.4,2.0,1.3,0.8,153.2,94.0,59.2,156.1,95.8,60.3
Chicago,20,7,3.6,1.4,1985.0,1988.4,2005.9,1997.8,135.7,141.5,121.1,146.1,19.0,20.7,15.7,20.5,16.0,39.1,32.9,50.6,10.4,2.9,7.4,777.3,221.1,556.1,792.2,225.4,566.8
New Johnsonville,20,3,1.3,0.4,1964.4,1966.0,1964.2,1964.7,86.9,118.3,101.3,109.2,31.0,220.2,38.8,48.1,2.0,125.8,4.4,10.5,2.4,1.6,0.8,179.2,122.4,56.8,182.7,124.7,57.9
Rochester,20,4,13.8,20.9,2004.0,1991.8,1999.9,2001.4,62.3,123.4,81.5,79.1,8.0,7.8,10.0,10.0,40.0,25.8,38.0,37.8,3.9,1.7,2.2,290.2,124.7,165.4,295.7,127.1,168.6
Duquesne,20,7,0.5,0.4,1974.6,1974.6,1973.6,1975.2,70.5,108.4,85.3,109.7,32.5,39.8,54.7,63.1,5.0,8.2,11.4,11.9,1.4,1.1,0.2,103.8,86.1,17.7,105.8,87.7,18.0
Manhattan/New York,19,15,3.3,4.3,1982.2,1984.4,2004.4,2006.0,105.7,185.8,323.6,330.6,39.0,54.6,246.1,260.0,1.0,10.1,31.6,33.4,4.1,3.4,0.6,304.3,255.9,48.5,310.2,260.8,49.4
Newportville,19,15,73.1,121.5,2002.3,1999.5,2011.9,2011.9,112.8,129.1,135.9,134.8,14.0,18.0,16.0,15.8,33.0,87.5,82.3,84.9,12.7,5.1,7.6,954.6,384.1,570.4,972.9,391.5,581.4
Kiska,19,15,29.7,24.3,1985.9,1986.9,1991.7,1991.8,702.8,780.4,699.7,634.6,84.0,112.5,107.7,97.5,20.0,75.4,93.0,119.4,23.3,12.9,10.5,1760.8,974.8,785.9,1794.6,993.5,801.0
Cannelton,19,6,0.8,0.3,1975.3,1975.5,1975.2,1975.4,90.3,96.3,90.2,92.4,17.0,40.0,36.8,34.8,5.0,7.5,7.7,8.3,1.2,0.9,0.2,86.5,69.1,17.4,88.2,70.5,17.7
Eastport,19,14,524.9,717.3,2007.2,2005.5,2008.2,2007.9,991.3,780.9,951.3,978.0,79.0,65.1,83.3,83.6,25.0,30.9,31.4,31.4,55.5,50.5,5.1,4169.2,3789.7,379.4,4249.2,3862.5,386.7
Pinole Point,19,4,87.8,148.9,2008.4,2009.8,2011.2,2011.5,849.5,810.3,739.2,718.0,35.0,40.9,49.0,40.9,29.0,26.9,28.8,29.4,10.2,6.9,3.2,763.0,521.7,241.3,777.6,531.7,245.9
Bainbridge Island,19,14,762.4,243.4,1983.2,1983.2,1984.1,1981.8,5558.9,9657.1,9605.2,11874.5,1033.0,1754.2,4127.0,5121.5,412.0,959.1,991.8,1112.9,454.8,322.8,132.0,34147.7,24236.5,9911.2,34803.3,24701.9,10101.5
Tavernier,19,14,271.3,328.4,1993.7,1991.9,2001.6,2000.0,304.7,953.5,1288.1,2373.1,48.0,271.4,320.2,375.5,6.0,9.7,21.0,20.8,53.4,44.0,9.4,4014.2,3308.3,705.9,4091.3,3371.9,719.4
Manistee,19,5,64.1,130.4,1976.9,1972.0,1977.1,1977.4,210.4,269.0,265.8,268.4,22.0,26.4,32.7,33.1,7.0,5.7,7.3,7.5,10.1,9.7,0.4,760.1,730.9,29.2,774.7,744.9,29.8
Calabash,18,14,20.5,22.2,1983.5,1984.6,2000.0,2003.3,294.3,700.8,719.0,581.8,63.5,181.5,155.4,117.2,7.0,11.2,16.4,16.2,14.8,14.3,0.6,1113.2,1071.7,41.5,1134.6,1092.3,42.3
Long Reach,18,7,0.3,0.2,1976.8,1974.3,1976.1,1977.0,70.1,72.0,73.7,76.0,17.0,16.3,22.1,23.0,5.0,4.2,4.6,5.0,0.6,0.5,0.1,44.9,38.0,6.9,45.8,38.7,7.0
Waterproof,18,7,2.7,0.5,1971.0,1973.4,1970.7,1971.0,154.4,161.5,157.7,156.3,30.0,30.0,31.8,31.7,4.0,4.6,4.3,4.4,2.6,2.5,0.2,198.9,184.3,14.7,202.7,187.8,14.9
Georgetown,18,12,7.4,5.4,1985.5,1986.5,1992.8,1984.7,160.3,336.5,353.9,260.9,32.5,88.6,162.8,119.4,6.0,31.1,18.0,12.9,7.8,6.8,0.9,583.1,513.2,69.9,594.3,523.1,71.3
Wood River,18,4,2.0,0.5,1989.6,1988.2,1987.2,1988.6,157.8,138.1,184.9,171.8,36.0,32.8,78.8,73.3,40.5,44.5,66.3,60.9,2.3,1.6,0.7,171.7,122.7,49.1,175.0,125.0,50.0
North Bend,18,6,1.1,0.5,1972.8,1973.8,1972.0,1973.4,136.9,142.1,140.8,152.5,27.0,29.8,52.2,63.5,10.0,19.3,22.2,29.5,2.2,1.8,0.4,165.9,135.5,30.4,169.1,138.1,31.0
Wadmalaw Island,18,11,208.3,245.8,1991.2,1992.6,2005.2,2005.2,412.1,518.7,1071.9,1105.9,72.5,279.0,70.4,69.8,21.0,29.1,37.1,37.4,23.5,18.1,5.5,1767.6,1357.1,410.6,1801.6,1383.1,418.5
Rosiclare,18,4,1.4,0.4,1984.0,1981.5,1984.3,1984.2,123.3,119.9,156.5,150.9,21.5,23.9,51.0,50.0,7.0,13.6,11.2,10.8,1.7,1.4,0.2,125.0,108.2,16.7,127.4,110.3,17.0
Diberville,18,4,3.1,4.5,1999.1,1999.5,2004.4,2007.5,187.3,634.1,699.5,824.5,30.0,404.2,898.2,1040.4,49.5,209.4,198.7,145.3,12.7,7.1,5.6,953.6,534.2,419.3,971.9,544.5,427.4
Silver Grove,18,6,1.0,0.3,1973.0,1972.3,1972.6,1972.8,103.0,99.8,109.9,108.2,23.0,23.6,36.2,34.9,4.5,6.0,5.2,6.1,1.1,1.0,0.1,80.6,73.2,7.4,82.2,74.6,7.6
Washington,17,8,3.2,1.0,1989.6,1987.6,1996.0,1992.2,210.9,418.0,605.0,416.7,59.0,109.4,232.7,185.3,3.0,3.9,8.8,7.4,6.2,6.1,0.2,467.8,454.5,13.3,476.8,463.2,13.6
Marblehead,17,9,47.7,11.6,1997.9,2001.3,2008.4,2009.6,646.5,1379.0,417.0,433.0,31.0,142.7,178.3,136.5,11.0,17.6,10.8,9.0,22.6,20.5,2.1,1695.9,1537.1,158.7,1728.4,1566.6,161.8
Stony Point,17,10,0.7,0.4,1987.4,1983.5,1989.7,1988.7,96.2,140.0,112.1,145.1,23.0,32.6,45.0,61.5,8.0,13.0,17.8,21.5,2.3,1.8,0.5,174.1,136.0,38.1,177.5,138.7,38.8
Port Madison,17,10,21.0,10.1,1983.4,1978.0,1971.0,1968.6,79.9,1272.3,1502.7,1729.9,12.0,183.2,326.1,321.9,7.0,108.5,79.1,99.7,14.6,10.8,3.8,1096.5,809.1,287.4,1117.5,824.6,292.9
Wurtland,17,7,0.7,0.4,1974.8,1973.4,1974.0,1974.7,114.1,122.9,123.2,124.9,52.0,54.4,69.7,75.6,8.0,8.7,18.5,20.4,1.7,1.4,0.2,124.0,106.2,17.8,126.4,108.2,18.2
Estero,17,3,31.5,20.2,2005.9,2006.3,2006.9,2008.7,591.6,1796.2,988.7,630.7,7.0,18.3,69.0,43.5,9.0,62.5,47.9,18.9,34.5,22.1,12.4,2592.3,1660.5,931.9,2642.1,1692.3,949.7
Port Orford,17,14,67.8,28.0,1980.5,1980.3,1983.2,1980.6,1027.3,1083.6,635.0,708.7,104.0,241.4,127.4,141.4,11.0,53.8,77.2,93.7,23.9,18.4,5.5,1794.8,1378.6,416.3,1829.3,1405.0,424.3
Cedar Grove,17,7,0.6,0.2,1971.2,1974.0,1969.7,1971.9,72.1,87.1,71.1,77.5,18.0,21.9,20.3,22.1,3.0,3.1,4.0,3.7,0.9,0.8,0.1,64.0,59.8,4.2,65.2,61.0,4.3
Oswego,17,7,3.4,2.6,1995.1,1992.0,2005.8,2009.5,122.3,143.4,130.5,125.1,14.0,19.7,17.0,14.6,19.0,31.2,52.0,62.3,10.1,2.4,7.6,755.6,182.1,573.5,770.1,185.6,584.5
Cadiz,17,2,0.8,0.2,1985.0,1985.0,1985.0,1985.0,88.2,87.4,86.7,86.7,19.0,18.2,23.9,23.9,9.0,6.5,18.1,18.1,0.9,0.7,0.2,70.5,53.7,16.8,71.8,54.7,17.1
Rockport,16,11,8.9,12.6,1972.9,1977.9,1981.3,1981.2,118.1,135.1,263.4,326.1,19.5,19.5,33.3,35.0,6.0,9.6,7.7,8.0,3.0,2.8,0.2,224.6,210.6,14.0,229.0,214.7,14.3
Bremerton,15,12,155.2,47.3,1989.5,1987.9,1970.5,1972.3,338.8,4009.7,4726.9,4266.7,163.0,528.4,1437.8,1220.9,18.0,88.4,241.3,224.1,112.9,91.9,21.0,8475.3,6899.8,1575.5,8638.0,7032.3,1605.8
Saint Helens,15,8,1.3,0.6,1986.2,1984.6,1976.6,1976.9,129.2,304.7,299.2,239.9,28.0,56.9,94.7,79.7,22.0,354.3,430.7,377.0,5.8,2.8,3.0,437.3,213.7,223.6,445.7,217.8,227.9
Leonia,15,10,0.6,0.5,1987.1,1987.0,1984.1,1984.2,107.2,131.6,126.0,132.0,22.0,19.8,21.8,21.8,5.0,24.0,19.0,21.3,1.6,1.3,0.3,122.1,98.3,23.8,124.4,100.1,24.3
Port Armstrong,15,12,3.2,1.9,1974.5,1978.2,1994.6,1989.5,150.0,285.8,475.0,453.1,64.0,220.2,93.3,112.7,9.0,14.3,9.3,7.2,8.2,7.7,0.6,618.5,576.9,41.6,630.4,588.0,42.4
Oregon,15,13,26.9,40.8,1984.4,1989.4,1984.7,1986.0,57.3,113.3,112.6,107.1,9.0,18.5,24.8,24.1,29.0,59.9,47.2,49.1,5.0,3.0,2.0,376.6,223.2,153.4,383.8,227.5,156.3
Hoquiam,15,8,1.9,1.2,1973.9,1980.1,1983.0,1978.6,160.5,469.9,370.8,342.6,23.0,197.1,304.1,281.5,18.0,59.2,21.9,20.1,6.8,6.2,0.5,508.4,468.1,40.3,518.2,477.1,41.1
Kotzebue,14,11,17.9,22.0,1987.0,1984.2,1993.0,2000.8,1039.6,1130.9,489.3,402.2,157.0,306.5,187.8,69.3,56.5,97.1,289.2,371.3,20.1,14.8,5.2,1518.6,1115.8,402.8,1547.8,1137.2,410.6
Racine,14,3,4.1,8.3,1971.2,1971.7,1980.3,1980.7,82.5,180.0,275.9,294.0,18.0,21.5,31.8,30.4,13.0,23.2,45.0,46.0,2.3,2.0,0.3,171.6,152.5,19.0,174.9,155.5,19.4
Apalachicola,14,6,7.7,9.5,1988.9,1986.8,2005.8,2006.2,249.3,2951.4,2756.7,3745.2,45.5,357.8,1738.4,1790.1,16.5,16.4,22.4,23.2,21.3,20.5,0.7,1598.8,1542.8,56.0,1629.5,1572.4,57.1
Mount Vernon,14,6,1.4,0.7,1975.2,1978.0,1977.9,1979.3,102.7,197.7,175.7,234.3,31.5,38.9,47.7,52.9,6.5,8.5,7.2,4.0,2.5,2.4,0.1,188.7,179.7,9.0,192.3,183.2,9.1
Bear Island,14,11,3.2,2.5,1980.7,1980.6,1979.3,1972.1,311.8,542.6,447.8,533.0,48.5,139.8,142.7,209.3,13.5,40.2,38.6,66.4,13.3,9.8,3.5,997.8,736.4,261.4,1017.0,750.5,266.4
Crescent City,14,9,19.6,12.1,1982.0,1983.1,1953.5,1949.0,212.3,736.7,1313.2,1863.8,28.0,101.9,425.3,454.4,6.5,8.4,2.1,1.8,7.5,7.2,0.3,564.0,540.6,23.4,574.8,551.0,23.8
Lighthouse Point,14,13,492.0,408.5,1998.9,1997.5,2003.2,2003.5,836.4,1778.2,2868.7,1654.0,81.0,108.8,234.3,171.3,11.5,70.7,500.2,305.4,97.5,52.1,45.4,7476.0,3973.6,3502.4,7619.5,4049.9,3569.6
Wintersville,14,6,1.4,1.4,1976.7,1976.0,1978.0,1978.6,277.3,408.7,368.9,596.9,41.0,105.6,407.1,480.4,9.0,12.8,153.2,182.5,6.1,4.5,1.6,459.7,338.5,121.2,468.5,345.0,123.6
"Springville, Suffolk",13,10,72.0,28.1,1988.2,1990.8,2013.2,2012.4,195.1,233.6,332.6,356.8,41.0,95.6,34.4,36.3,5.0,5.4,0.7,0.5,6.4,6.1,0.3,480.6,460.6,20.0,489.8,469.4,20.4
Bayonne,13,12,0.3,0.3,1981.5,1982.1,1983.9,1980.5,19.4,97.3,95.8,107.3,11.0,35.6,129.3,125.1,4.0,23.1,54.7,80.8,1.0,0.7,0.2,71.9,54.1,17.8,73.3,55.2,18.1
Warsaw,13,8,0.7,0.3,1972.3,1973.1,1970.8,1971.8,115.0,119.5,120.4,116.9,30.0,32.6,40.0,38.3,1.0,2.1,1.6,1.7,1.0,1.0,0.0,73.8,71.8,2.0,75.2,73.2,2.0
Beaufort,13,10,9.9,13.5,1986.3,1991.1,1994.3,1992.2,305.2,348.1,249.8,248.3,50.0,133.6,100.9,95.8,21.0,26.0,31.8,31.4,5.9,4.8,1.2,445.0,357.6,87.4,453.5,364.5,89.0
New Martinsville,13,7,0.5,0.3,1973.7,1974.9,1972.1,1974.8,102.3,139.0,112.7,120.3,31.0,60.7,57.9,86.6,2.0,4.4,3.2,5.0,0.9,0.8,0.0,64.7,61.6,3.1,65.9,62.8,3.2
Pensacola Beach,13,8,24.5,42.6,1977.1,1982.1,2006.9,2005.9,366.9,545.1,360.5,348.5,96.0,139.6,133.1,129.7,31.0,64.4,81.8,88.4,14.9,11.0,3.9,1118.6,826.5,292.1,1140.1,842.4,297.7
Orca,13,5,32.2,6.6,1983.6,1995.0,1985.4,1980.9,380.3,858.0,1102.5,851.1,37.0,152.0,215.3,152.3,52.0,39.6,86.9,84.5,21.2,15.0,6.3,1594.6,1122.6,472.0,1625.2,1144.2,481.0
Menemsha,13,11,5.9,3.1,2000.3,1999.2,2006.3,2008.6,130.5,267.5,71.0,89.3,38.0,78.3,130.7,138.0,13.0,16.5,25.7,29.6,4.6,3.9,0.7,343.3,291.2,52.1,349.9,296.8,53.1
Chickasaw,13,6,2.2,3.0,1999.2,1997.3,2003.6,2003.6,179.8,203.3,131.8,130.3,26.0,52.3,79.5,82.3,9.0,15.4,12.3,11.1,2.2,1.9,0.3,167.9,142.4,25.4,171.1,145.2,25.9
Escanaba,13,9,20.0,36.2,1975.2,1975.6,1973.1,1970.6,197.1,283.5,242.3,255.1,38.0,32.8,31.2,33.2,13.0,79.8,35.5,23.4,6.5,4.4,2.1,486.8,330.1,156.7,496.1,336.4,159.7
Kittery,13,11,9.8,10.2,1999.2,1997.2,1997.1,2000.5,296.0,918.2,307.2,227.3,62.0,469.8,447.1,262.6,19.0,79.4,100.8,59.1,11.9,10.3,1.6,897.0,776.6,120.3,914.2,791.6,122.6
Ooltewah,13,1,0.9,0.2,1964.0,1964.0,1964.0,1964.0,91.9,91.9,94.8,94.8,20.0,20.0,22.4,22.4,7.0,7.0,8.9,8.9,0.3,0.2,0.1,21.9,15.2,6.7,22.3,15.5,6.8
Iuka,13,5,2.1,1.2,1991.5,1987.6,1994.0,1997.0,177.8,233.1,167.0,184.9,43.0,42.1,33.2,38.9,7.0,6.3,4.0,5.4,1.7,1.5,0.1,125.6,115.0,10.6,128.0,117.2,10.8
Butler,12,6,0.6,0.2,1972.2,1974.5,1970.1,1971.8,114.7,108.6,110.6,107.8,18.0,19.9,23.5,22.0,4.5,5.2,4.2,5.1,0.8,0.7,0.1,62.0,55.3,6.7,63.2,56.3,6.9
Henderson,12,6,0.9,0.3,1973.2,1974.7,1973.6,1972.6,140.0,131.1,144.1,144.3,32.5,27.8,45.3,42.6,11.5,18.5,31.4,34.7,1.2,0.9,0.3,89.8,66.5,23.4,91.6,67.8,23.8
St. James,12,12,318.5,585.0,2008.1,2008.1,2008.7,2008.8,473.2,709.2,1069.6,1149.5,19.5,49.9,175.9,182.8,20.5,27.5,13.8,13.4,34.2,28.4,5.8,2580.7,2145.7,435.0,2630.2,2186.9,443.3
Mauckport,12,6,0.9,0.3,1973.5,1972.5,1972.9,1973.0,134.9,184.5,155.3,167.4,32.0,39.2,46.6,53.5,8.5,11.7,10.1,11.9,1.1,0.9,0.2,84.8,70.3,14.5,86.4,71.7,14.8
Dickson,12,2,1.1,0.3,1985.0,1985.0,1985.0,1985.0,171.7,172.8,172.1,172.1,42.0,42.5,43.9,43.9,12.0,10.5,13.6,13.6,1.1,0.9,0.2,81.7,64.2,17.5,83.3,65.5,17.8
Vanceburg,12,7,0.5,0.2,1972.9,1973.6,1973.2,1975.4,85.5,114.1,91.1,112.9,17.5,21.4,30.6,36.4,6.5,6.4,6.7,6.1,0.8,0.7,0.1,60.7,53.1,7.6,61.8,54.1,7.7
Edmonds,12,10,222.3,60.1,1982.6,1982.0,1984.1,1978.4,3343.1,4401.7,5149.6,5378.4,258.5,621.6,1099.6,1602.1,114.5,126.2,219.4,232.2,109.8,90.9,18.9,8245.4,6828.5,1416.9,8403.7,6959.6,1444.1
Somerset,12,7,15.4,17.9,1999.0,1996.7,2012.1,2013.0,402.6,636.1,506.4,419.3,31.5,72.5,135.8,124.4,26.5,76.2,54.5,56.7,8.3,6.1,2.2,625.8,458.1,167.7,637.9,466.9,170.9
Waukegan,12,5,43.6,102.6,1974.4,1976.0,1973.4,1973.3,426.6,264.4,351.7,359.9,37.0,87.0,44.1,44.1,9.5,29.8,21.6,21.6,9.0,8.5,0.5,677.0,639.7,37.2,690.0,652.0,37.9
Linden Hill,12,10,12.9,19.2,1985.2,1985.2,1996.7,1997.4,176.2,178.0,203.0,206.1,40.0,51.9,192.8,190.1,25.0,37.8,59.2,60.2,4.6,4.0,0.6,346.8,299.2,47.5,353.4,305.0,48.4
West Sayville,12,10,29.5,14.8,1991.8,1990.1,2005.8,2005.4,74.1,172.7,181.9,108.0,18.0,28.1,23.8,19.8,5.5,5.4,1.5,2.6,2.5,2.3,0.2,188.4,175.7,12.7,192.0,179.0,13.0
Perryman,12,9,1.8,0.8,1997.5,1998.6,1992.7,1999.1,244.4,361.1,445.7,326.8,57.0,80.4,178.6,127.1,14.0,53.2,153.5,93.3,4.3,3.3,1.1,326.5,245.7,80.7,332.7,250.5,82.3
Oleum,12,5,0.5,0.6,1999.3,1994.0,1998.4,1991.8,106.5,151.3,110.0,136.1,28.0,42.5,52.0,62.6,0.0,16.8,18.5,29.3,1.9,1.4,0.5,143.5,107.5,36.0,146.2,109.6,36.6
Tawas City,12,5,18.7,36.0,1980.7,1978.6,1976.0,1974.6,173.2,382.3,155.8,150.1,16.5,194.6,27.5,21.5,12.5,18.3,14.1,13.4,4.4,3.8,0.6,332.4,285.3,47.2,338.8,290.7,48.1
Gales Ferry,12,4,6.7,5.3,2003.2,1995.8,2005.0,2006.4,202.3,2175.1,521.0,417.4,40.0,74.5,81.7,66.7,24.0,312.0,265.2,95.2,19.8,16.2,3.6,1487.0,1218.3,268.6,1515.5,1241.7,273.8
Bath,12,10,3.0,0.9,1983.8,1986.9,1998.8,1990.9,127.3,637.3,520.7,388.9,31.5,176.4,519.5,479.9,46.5,289.1,100.5,207.0,11.6,8.5,3.1,871.2,639.0,232.2,888.0,651.3,236.7
Puget Sound,11,11,57.4,39.0,1980.2,1980.2,1948.1,1949.0,965.1,2738.8,5015.1,4839.6,96.0,616.1,1563.9,1538.4,71.0,568.0,1143.6,1148.9,36.4,20.3,16.1,2732.3,1524.5,1207.8,2784.7,1553.8,1231.0
Mosier,11,3,1.9,0.3,1978.7,1969.3,1983.3,1981.3,96.0,102.1,148.3,139.5,31.0,28.3,59.7,56.5,9.0,17.2,11.4,12.3,6.0,4.4,1.6,449.7,330.2,119.5,458.3,336.6,121.8
Coupeville,11,7,2.5,2.1,1972.3,1976.4,1974.6,1974.5,72.3,1258.3,485.5,697.6,21.0,172.4,687.0,719.0,6.0,192.0,930.9,977.0,9.0,5.5,3.5,677.3,411.3,266.0,690.3,419.2,271.1
Tanaga Bay,11,8,5.2,2.9,1980.2,1980.2,1980.6,1981.1,360.8,872.2,721.1,717.3,65.0,288.8,299.3,424.9,23.0,28.3,32.8,28.7,8.6,7.9,0.6,642.8,595.4,47.3,655.1,606.9,48.2
Annisquam Harbour,11,7,4.7,1.1,1995.5,1995.4,2001.1,1997.6,121.5,274.6,287.8,316.6,47.0,69.9,102.8,136.8,7.0,6.7,3.0,4.1,4.1,3.8,0.3,308.0,285.3,22.7,313.9,290.8,23.1
Gulf Breeze,11,7,54.8,52.4,1992.9,1993.1,2007.8,2000.2,556.2,2389.5,980.8,839.9,47.0,289.5,266.9,323.7,15.0,110.9,326.3,171.8,32.8,29.8,3.0,2463.7,2235.3,228.5,2511.0,2278.2,232.8
Edgartown,11,7,11.7,7.6,1995.4,1993.7,2006.6,2010.0,233.4,321.5,446.8,529.7,122.0,228.9,633.3,741.9,11.0,18.4,24.8,28.4,8.2,7.7,0.5,613.4,577.6,35.8,625.2,588.7,36.5
Lorain,10,8,14.6,20.9,1970.1,1974.4,1984.7,1982.7,132.2,1309.7,168.0,162.8,23.0,458.6,354.5,195.0,8.0,10.2,10.1,9.1,10.5,10.3,0.2,792.0,776.4,15.5,807.2,791.4,15.8
Corralitos,10,2,3.5,2.4,2000.9,1999.5,1998.7,1999.9,443.9,527.2,627.5,559.2,435.5,293.5,525.7,536.6,54.5,88.0,121.8,107.6,12.6,10.9,1.7,946.9,821.7,125.2,965.0,837.5,127.6
Powells Point,10,2,0.5,0.5,1969.3,1974.5,1968.4,1968.2,361.2,243.5,328.1,334.4,35.5,35.5,39.9,39.9,29.5,25.0,54.6,55.1,2.2,1.3,0.9,163.6,93.9,69.6,166.7,95.7,71.0
Kuluk Bay,10,8,18.5,21.2,1990.3,1989.8,1991.8,1992.0,468.0,422.8,456.5,455.7,29.5,117.8,82.2,88.1,394.0,438.1,696.7,675.4,86.1,13.2,72.9,6471.6,996.6,5475.0,6595.9,1015.7,5580.1
Meredoisa,10,2,0.6,0.2,1986.2,1991.0,1984.0,1985.2,93.7,84.8,104.5,100.3,22.5,19.8,27.1,26.2,11.5,6.8,17.4,16.0,0.6,0.5,0.1,45.5,34.5,11.0,46.3,35.1,11.2
Point Roberts,10,9,29.0,46.1,1984.7,1983.9,2006.7,2007.0,159.0,290.0,471.2,470.2,33.5,56.7,62.0,61.6,25.5,39.3,30.0,29.8,6.3,5.2,1.1,475.8,389.7,86.0,484.9,397.2,87.7
Saint Johns,10,9,2.1,1.3,1985.2,1986.6,1989.3,1988.5,663.7,538.1,456.7,591.3,116.0,308.6,468.2,730.7,156.5,497.1,797.1,810.1,16.3,10.1,6.2,1224.9,760.1,464.8,1248.4,774.7,473.7
Bodega Bay,10,7,96.4,170.0,2000.1,1998.6,2005.9,2006.1,215.6,465.5,696.7,744.3,46.0,56.0,64.2,64.3,3.0,10.9,10.5,11.1,9.5,9.1,0.4,711.8,684.9,26.9,725.4,698.0,27.4
Algonac,10,8,34.1,78.4,1981.4,1978.2,1973.4,1974.4,161.0,219.6,240.6,269.8,18.0,40.6,109.0,118.1,9.5,9.4,4.2,2.6,5.1,4.8,0.4,386.5,360.2,26.3,393.9,367.1,26.8
Bandon,10,8,14.1,2.1,1980.5,1983.4,1979.7,1978.7,397.8,488.0,751.2,524.1,32.5,58.9,154.8,129.6,2.0,17.2,4.0,14.3,5.7,5.1,0.6,426.9,382.7,44.1,435.0,390.1,45.0
Brewster,10,1,0.7,0.6,1965.0,1965.0,1965.0,1965.0,124.1,124.1,208.1,208.1,12.0,12.0,39.7,39.7,25.5,25.5,78.9,78.9,1.6,0.8,0.7,116.8,61.5,55.3,119.1,62.7,56.4
Port St Joe,10,8,2.4,1.8,1971.9,1976.8,1991.8,1975.7,218.3,530.2,896.3,432.7,51.5,66.9,160.9,113.0,16.0,18.9,40.5,35.8,4.7,4.1,0.6,349.6,306.3,43.3,356.3,312.2,44.1
Fleming Island,10,7,9.7,3.7,1983.6,1985.4,1992.8,1981.8,257.5,1071.1,588.9,363.4,49.5,60.8,75.9,45.7,37.5,217.4,454.8,169.8,25.3,5.8,19.4,1896.8,438.2,1458.5,1933.2,446.6,1486.5
Chinook,10,9,108.0,41.6,1995.2,1997.4,2008.0,2009.0,232.8,386.4,697.7,416.4,65.5,204.2,148.1,114.0,9.5,65.0,4.6,7.0,12.8,11.0,1.7,957.7,826.4,131.2,976.0,842.3,133.8
Port Gamble,10,5,1.8,0.8,1972.0,1980.6,2005.7,2002.0,74.8,138.0,224.1,152.8,9.5,26.7,36.7,54.1,12.5,20.8,11.8,10.4,2.1,1.7,0.4,160.1,129.2,30.9,163.2,131.6,31.5
Houghton,9,7,11.9,14.9,1979.9,1986.1,1989.0,1990.4,351.8,941.2,218.4,172.4,70.0,235.9,107.2,81.5,19.0,90.7,104.1,31.0,6.1,3.4,2.7,457.7,254.1,203.6,466.5,259.0,207.5
Barrow,9,8,37.7,40.7,1994.8,1997.4,2001.8,2003.8,755.6,805.9,680.8,547.7,182.0,236.4,149.7,118.5,59.0,101.8,64.4,86.8,28.1,23.3,4.7,2137.2,1779.2,358.0,2178.2,1813.3,364.9
Goodnews,9,7,0.7,0.4,1998.3,1995.1,2002.0,2000.4,162.3,329.2,367.9,335.2,20.0,68.4,222.3,203.3,19.0,56.1,112.9,114.4,2.3,1.7,0.7,174.1,124.4,49.7,177.5,126.8,50.7
Madison Park,9,7,4.8,3.8,1967.2,1966.4,1972.9,1976.5,372.8,785.9,785.0,1044.3,151.0,338.6,455.7,350.7,48.0,468.6,650.7,1094.9,13.4,7.2,6.2,1005.0,542.5,462.5,1024.3,552.9,471.4
Blawnox,9,2,0.1,0.2,1975.0,1975.0,1975.0,1975.0,86.5,87.2,110.3,115.8,36.0,27.2,159.2,171.0,5.0,5.5,7.4,7.1,0.6,0.6,0.1,46.1,42.2,3.9,47.0,43.0,4.0
Tonawanda,9,4,1.3,0.6,1969.6,1969.2,1966.8,1968.5,247.1,316.9,387.2,340.2,41.0,56.2,89.7,79.4,30.0,28.6,36.1,36.5,4.2,4.0,0.2,313.8,297.5,16.3,319.8,303.2,16.6
Beacon,9,7,1.1,0.6,2000.9,1999.3,1995.5,1993.8,91.9,219.2,163.1,202.8,24.0,231.4,562.0,867.5,8.0,19.9,41.4,59.7,2.5,2.4,0.1,187.5,176.8,10.7,191.1,180.2,10.9
Amagansett,9,8,58.0,73.0,2004.3,2007.1,2011.9,2012.7,276.4,443.8,354.6,404.2,69.0,123.7,116.9,114.6,0.0,1.4,2.6,2.7,9.8,9.7,0.1,740.3,733.0,7.3,754.5,747.1,7.5
"Stony Point, Rockland",9,8,0.5,0.3,1991.6,1994.0,1987.8,1994.6,88.5,155.9,158.6,150.2,15.0,23.1,35.5,30.4,4.0,12.6,10.9,14.2,1.3,1.0,0.3,93.9,73.7,20.2,95.7,75.1,20.6
