Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Newburyport,3,2,0.2,0.1,1992.0,1989.0,1995.5,1994.1,115.0,104.4,93.0,95.0,30.0,48.2,29.9,34.3,16.0,26.2,18.1,19.9,1.2,0.6,0.6,88.5,44.7,43.8,90.2,45.5,44.6
West Point,3,3,22.2,42.6,1994.7,1994.7,2014.8,2014.9,350.9,331.3,235.6,235.2,70.0,83.3,58.2,58.1,17.0,20.0,37.8,37.9,2.4,2.1,0.3,178.1,158.6,19.5,181.5,161.7,19.8
Mentone,3,1,0.1,0.0,1964.0,1964.0,1964.0,1964.0,42.8,42.8,45.0,45.0,8.0,8.0,8.1,8.1,14.0,14.0,13.2,13.2,0.0,0.0,0.0,3.6,1.3,2.3,3.6,1.3,2.3
Laurence Harbor,3,1,0.0,0.0,1980.0,1980.0,1980.0,1980.0,15.7,15.7,30.6,30.6,55.0,55.0,173.2,173.2,176.0,176.0,284.7,284.7,4.2,0.9,3.3,313.8,69.3,244.5,319.8,70.6,249.2
Palatine Bridge,3,2,0.4,0.2,1997.3,1997.5,1997.2,1997.2,162.3,134.1,150.0,150.5,11.0,12.0,10.9,10.9,10.0,10.5,11.7,11.7,0.5,0.2,0.3,37.2,15.4,21.8,37.9,15.7,22.3
Rochester,3,2,0.3,0.1,1997.3,1997.5,1997.4,1997.3,108.9,109.1,109.2,109.2,19.0,17.5,20.1,20.1,29.0,34.5,28.7,28.7,2.3,0.4,1.9,174.3,29.2,145.0,177.6,29.8,147.8
Port Chester,3,3,0.1,0.0,1978.0,1978.0,1979.2,1979.1,71.4,91.0,81.1,87.1,11.0,12.7,13.9,14.5,57.0,53.3,48.7,55.0,0.5,0.4,0.1,37.1,26.3,10.8,37.8,26.8,11.0
Rocky River,3,2,2.6,4.2,1988.3,1991.5,1999.2,2000.2,123.2,132.2,124.7,123.9,13.0,14.0,13.3,13.1,7.0,24.2,38.6,40.4,1.0,0.9,0.1,77.1,68.8,8.3,78.6,70.1,8.5
Herculaneum,3,2,0.4,0.1,1979.7,1977.5,1980.9,1980.5,170.2,152.1,161.7,160.1,28.0,28.2,31.7,31.3,2.0,1.8,2.1,2.1,0.5,0.4,0.0,33.8,33.5,0.3,34.5,34.1,0.3
Tenants Harbour,3,2,7.0,7.5,2000.3,2001.5,2002.3,2004.4,182.8,842.4,276.8,196.7,14.0,19.8,26.3,16.6,15.0,149.2,222.8,58.3,4.7,1.0,3.7,354.8,78.6,276.2,361.6,80.1,281.5
Jamaica,3,3,8.3,6.4,1986.0,1986.0,1981.5,1981.1,369.4,3716.9,3758.6,5148.4,130.0,926.0,2453.4,2507.9,71.0,143.0,78.4,71.8,7.9,7.1,0.8,592.1,533.7,58.4,603.5,544.0,59.5
Gardiner,3,3,0.2,0.2,1986.3,1986.3,1977.0,1974.7,80.9,193.9,190.3,243.7,14.0,23.7,37.0,41.0,334.0,282.7,157.9,116.1,1.8,0.4,1.4,136.7,32.7,104.1,139.4,33.3,106.1
Port Orchard,3,3,0.4,0.3,1990.0,1990.0,1988.5,1986.8,88.2,685.6,332.5,581.6,13.0,96.0,210.4,239.6,8.0,23.3,16.3,10.7,1.6,1.5,0.0,117.7,114.0,3.7,120.0,116.2,3.8
Boca Grande,3,3,0.9,0.5,1982.7,1982.7,1970.8,1969.6,319.5,518.6,782.9,819.2,77.0,94.3,172.2,175.9,12.0,54.7,129.0,133.7,1.3,1.0,0.3,101.2,78.6,22.7,103.2,80.1,23.1
Baraga,3,3,6.2,5.6,1983.3,1983.3,2005.1,2004.0,1774.8,1660.4,527.2,540.0,39.0,34.7,38.8,38.7,281.0,369.3,84.1,99.5,2.0,1.2,0.8,147.4,87.1,60.3,150.2,88.7,61.5
Huger,3,3,0.2,0.1,1971.7,1971.7,1969.0,1970.2,123.5,229.7,324.1,229.7,19.0,26.7,47.7,42.7,14.0,83.0,30.8,52.1,0.9,0.7,0.2,71.1,53.4,17.7,72.5,54.4,18.0
Ferriday,3,1,0.1,0.1,1976.0,1976.0,1976.0,1976.0,313.9,313.9,301.8,301.8,64.0,64.0,89.3,89.3,660.0,660.0,747.4,747.4,2.1,0.8,1.3,156.6,59.1,97.5,159.6,60.2,99.4
Mount Desert,3,2,1.1,0.3,1988.0,1983.0,1976.4,1975.7,178.4,1376.7,515.4,549.8,17.0,168.0,235.1,241.7,73.0,102.2,127.7,130.3,1.5,0.8,0.8,116.1,57.0,59.1,118.3,58.1,60.3
Tri-City Port,3,2,0.1,0.0,1988.3,1991.0,1983.4,1984.1,44.2,35.5,53.5,44.4,10.0,10.2,18.0,17.4,7.0,25.8,32.4,31.4,0.1,0.1,0.1,10.6,5.4,5.2,10.8,5.6,5.3
Belfast,3,3,4.3,0.6,2007.7,2007.7,2003.5,2004.5,407.4,2987.9,1412.0,1096.1,44.0,54.7,100.7,92.4,34.0,127.0,322.7,274.9,6.1,1.8,4.3,460.7,138.8,321.9,469.5,141.4,328.1
Kiska Island,3,2,0.6,0.5,1975.7,1974.0,1975.3,1975.3,994.7,988.2,986.4,986.5,250.0,225.2,227.1,227.5,16.0,58.8,52.4,52.1,2.6,2.2,0.4,196.1,165.4,30.7,199.8,168.6,31.2
Sag Harbor,3,3,0.7,0.3,1986.3,1986.3,1990.7,1986.6,490.7,421.2,377.7,297.9,141.0,691.7,439.1,801.1,94.0,243.3,162.4,273.9,9.2,5.8,3.5,692.4,433.2,259.3,705.7,441.5,264.2
Tarpon Springs,3,3,4.7,2.5,1988.7,1988.7,1991.3,1991.2,675.6,1382.6,2065.4,1844.7,255.0,236.0,376.0,364.3,60.0,63.7,111.6,107.3,5.0,4.5,0.5,371.9,335.5,36.4,379.1,341.9,37.1
Hamilton,3,2,0.4,0.1,2009.0,2009.0,2009.0,2009.0,747.4,798.1,814.5,814.9,298.0,255.0,272.5,272.8,19.0,20.8,23.0,23.1,2.0,2.0,0.1,152.2,148.3,3.9,155.2,151.2,4.0
Peoria,3,1,0.1,0.0,1999.0,1999.0,1999.0,1999.0,62.1,62.1,85.8,85.8,12.0,12.0,20.3,20.3,1.0,1.0,3.8,3.8,0.1,0.1,0.0,10.7,10.3,0.4,10.9,10.4,0.4
Haiku,3,3,0.1,0.2,1976.7,1976.7,1976.2,1977.0,121.0,174.1,155.1,188.7,15.0,22.7,24.1,29.9,16.0,22.7,22.3,13.7,0.5,0.5,0.1,40.8,36.8,4.0,41.6,37.5,4.1
Beulaville,3,2,3.5,1.4,1982.7,1979.5,1983.5,1982.1,845.8,1818.5,784.8,849.7,74.0,708.8,437.1,533.2,56.0,120.8,90.6,102.5,3.8,2.8,1.0,283.3,210.5,72.8,288.7,214.5,74.2
Fishkill,2,2,0.1,0.1,1981.5,1981.5,1981.4,1981.5,150.7,150.7,140.0,144.5,25.5,25.5,22.7,24.7,9.5,9.5,8.6,9.2,0.2,0.1,0.0,11.3,8.0,3.3,11.5,8.1,3.4
Cottrellville,2,2,0.1,0.0,1978.0,1978.0,1995.3,1994.9,56.1,56.1,60.7,60.6,21.0,21.0,15.5,15.6,37.0,37.0,18.3,18.8,0.1,0.1,0.1,10.4,5.4,5.1,10.6,5.5,5.2
South Bend,2,1,0.4,0.2,1999.0,1999.0,1999.0,1999.0,603.4,603.4,603.4,603.4,77.5,77.5,106.0,106.0,43.0,43.0,53.6,53.6,1.1,1.1,0.1,85.5,80.3,5.1,87.1,81.9,5.2
Hewlett,2,2,0.0,0.0,1978.0,1978.0,1977.4,1977.5,130.6,130.6,131.0,130.2,19.0,19.0,19.6,19.5,43.5,43.5,36.6,38.5,0.2,0.1,0.2,18.5,6.8,11.7,18.9,7.0,11.9
Cazenovia,2,1,0.1,0.1,1998.0,1998.0,1998.0,1998.0,74.4,74.4,74.4,74.4,19.0,19.0,25.1,25.1,13.5,13.5,11.2,11.2,0.8,0.4,0.5,63.5,27.3,36.1,64.7,27.8,36.8
Camas,2,2,2.7,1.5,1956.0,1956.0,1943.3,1943.2,354.8,354.8,326.6,326.3,44.5,44.5,34.1,34.0,20.0,20.0,23.6,23.7,1.2,1.1,0.1,87.2,81.7,5.5,88.9,83.3,5.6
Manheim Center,2,2,0.2,0.1,1997.5,1997.5,1997.4,1997.4,114.8,114.8,113.8,114.1,25.5,25.5,24.0,23.9,15.0,15.0,15.5,15.6,1.0,0.5,0.5,78.1,37.9,40.2,79.6,38.6,41.0
Hollister,2,2,0.4,0.3,2006.5,2006.5,2006.6,2003.8,553.1,553.1,522.4,437.1,105.5,105.5,107.2,51.3,10.5,10.5,10.4,14.7,0.4,0.4,0.0,32.8,29.7,3.1,33.4,30.3,3.1
Forest City,2,1,0.1,0.0,1983.0,1983.0,1983.0,1983.0,74.3,74.3,74.3,74.3,21.5,21.5,21.2,21.2,10.5,10.5,10.8,10.8,0.1,0.1,0.0,7.9,6.8,1.1,8.1,6.9,1.2
Depue,2,1,0.1,0.0,1999.0,1999.0,1999.0,1999.0,104.3,104.3,104.3,104.3,24.0,24.0,33.0,33.0,3.0,3.0,5.3,5.3,0.1,0.1,0.0,7.8,7.5,0.3,7.9,7.6,0.3
Saint Albans,2,1,0.1,0.0,1976.0,1976.0,1976.0,1976.0,105.5,105.5,105.5,105.5,28.5,28.5,26.4,26.4,20.0,20.0,22.0,22.0,0.2,0.1,0.0,12.9,9.5,3.4,13.2,9.7,3.5
Norwell,2,2,0.1,0.0,2005.5,2005.5,2004.9,2008.2,32.9,32.9,22.1,40.0,13.5,13.5,11.8,20.8,52.0,52.0,43.4,89.6,0.3,0.1,0.3,26.0,6.5,19.6,26.5,6.6,19.9
Bolinas,2,2,0.8,0.2,2005.0,2005.0,2003.9,2005.3,191.7,191.7,187.3,166.8,31.0,31.0,34.0,30.3,0.0,0.0,0.0,0.0,0.3,0.3,0.0,19.7,19.7,0.0,20.1,20.1,0.0
Norton Shores,2,2,2.6,4.4,1977.0,1977.0,1951.8,1950.1,292.1,292.1,203.3,200.1,21.0,21.0,20.1,20.0,50.0,50.0,11.8,9.1,0.8,0.6,0.2,59.4,47.2,12.2,60.5,48.1,12.4
Grand Marais,2,1,0.2,0.1,1985.0,1985.0,1985.0,1985.0,491.0,491.0,491.0,491.0,112.5,112.5,147.3,147.3,237.5,237.5,339.8,339.8,1.3,0.5,0.8,100.0,41.2,58.8,101.9,42.0,60.0
Croton-On-Hudson,2,2,0.1,0.1,1997.0,1997.0,2006.3,2005.0,146.5,146.5,162.7,154.5,14.0,14.0,15.9,15.6,107.0,107.0,96.4,97.9,0.4,0.2,0.3,32.2,12.7,19.5,32.8,12.9,19.9
Rogers Haven,2,2,1.0,0.4,1989.5,1989.5,1991.6,1986.5,394.7,394.7,376.9,408.6,59.0,59.0,59.9,57.8,62.5,62.5,48.9,81.8,1.1,0.7,0.5,85.3,51.4,34.0,87.0,52.4,34.6
Palmetto Bay,2,2,44.5,78.9,2010.0,2010.0,2011.5,2011.6,753.2,753.2,877.0,895.0,52.0,52.0,61.1,61.9,141.0,141.0,241.4,249.4,4.9,2.6,2.3,366.1,193.3,172.8,373.2,197.0,176.1
Newport Beach,2,2,0.3,0.1,1988.5,1988.5,1983.5,1984.6,94.7,94.7,108.6,101.4,13.5,13.5,13.2,13.2,17.5,17.5,22.5,21.4,0.2,0.1,0.1,13.6,6.9,6.8,13.9,7.0,6.9
Samoa,2,2,0.4,0.1,1989.0,1989.0,1976.0,1982.6,360.9,360.9,386.4,264.4,71.5,71.5,105.7,88.5,20.5,20.5,20.1,20.3,0.5,0.4,0.1,39.0,33.6,5.4,39.7,34.2,5.5
Susitna,2,1,0.0,0.0,1978.0,1978.0,1978.0,1978.0,87.3,87.3,87.3,87.3,13.5,13.5,14.1,14.1,11.0,11.0,12.8,12.8,0.3,0.2,0.1,21.3,16.9,4.4,21.7,17.2,4.5
Lewisport,2,2,0.0,0.0,1974.0,1974.0,1975.0,1973.5,111.4,111.4,109.6,111.4,16.0,16.0,16.0,16.0,37.5,37.5,33.5,39.7,0.2,0.1,0.1,13.2,8.4,4.8,13.5,8.6,4.9
Middle Island,2,2,0.1,0.1,1980.0,1980.0,1980.4,1980.3,189.8,189.8,190.7,189.8,476.5,476.5,511.6,505.3,6.5,6.5,7.7,7.5,0.8,0.8,0.0,59.8,59.1,0.7,61.0,60.3,0.7
New Bern,2,2,8.1,7.4,1994.0,1994.0,1999.9,1986.2,1544.8,1544.8,1305.7,1574.2,89.0,89.0,80.4,100.3,25.5,25.5,26.2,24.6,3.1,2.1,1.0,235.9,159.0,76.9,240.4,162.1,78.4
Cayucos,2,2,0.3,0.1,1984.0,1984.0,1992.2,1986.5,219.0,219.0,230.4,219.7,26.0,26.0,26.0,26.0,324.5,324.5,488.8,373.9,1.5,0.4,1.2,115.0,28.0,87.0,117.2,28.5,88.6
Coconut Grove,2,2,0.3,0.3,1996.0,1996.0,2002.6,2005.2,354.9,354.9,373.8,456.5,42.0,42.0,59.5,66.1,20.5,20.5,14.8,12.6,0.8,0.7,0.1,60.1,54.9,5.2,61.3,56.0,5.3
Hudson,2,2,3.0,1.4,2013.0,2013.0,2015.9,2015.9,345.2,345.2,552.4,527.1,18.5,18.5,29.6,29.5,43.5,43.5,45.9,45.9,1.1,0.5,0.6,79.9,35.9,44.0,81.4,36.6,44.8
Haleiwa,2,2,2.9,0.6,1989.0,1989.0,1993.5,1992.8,820.7,820.7,855.0,831.3,253.5,253.5,225.5,229.8,372.0,372.0,538.5,512.7,3.1,1.6,1.4,231.3,122.8,108.5,235.7,125.1,110.5
Hoodsport,2,2,1.9,0.7,1990.5,1990.5,1989.1,1989.1,506.1,506.1,714.8,776.7,690.5,690.5,1328.1,1341.9,12.5,12.5,13.0,13.0,3.9,3.7,0.2,293.2,276.4,16.7,298.8,281.7,17.0
Vermilion,2,2,3.6,5.6,1991.0,1991.0,1991.0,1991.8,79.0,79.0,79.0,79.1,9.5,9.5,9.5,9.5,51.5,51.5,51.6,54.2,0.7,0.3,0.4,53.4,25.2,28.2,54.4,25.7,28.7
Big Port Walter,2,1,0.5,0.1,1976.0,1976.0,1976.0,1976.0,250.6,250.6,250.6,250.6,19.0,19.0,17.6,17.6,68.0,68.0,76.9,76.9,2.4,0.3,2.1,183.5,25.3,158.1,187.0,25.8,161.2
Lutz,2,2,21.4,29.1,1999.0,1999.0,2003.7,2007.6,1617.5,1617.5,608.9,503.5,140.0,140.0,89.1,46.1,15.0,15.0,13.1,11.6,5.0,4.4,0.6,375.8,334.0,41.8,383.0,340.4,42.6
Bothell,2,1,0.0,0.0,1970.0,1970.0,1970.0,1970.0,63.8,63.8,63.8,63.8,13.0,13.0,14.6,14.6,5.5,5.5,6.6,6.6,0.0,0.0,0.0,2.5,1.8,0.6,2.5,1.9,0.6
Delta,1,1,10.2,17.9,2015.0,2015.0,2015.0,2015.0,1109.0,1109.0,1109.0,1109.0,69.0,69.0,69.0,69.0,34.0,34.0,34.0,34.0,1.6,1.1,0.5,126.0,84.4,41.6,128.4,86.0,42.4
Crimora,1,1,9.0,15.8,2015.0,2015.0,2015.0,2015.0,979.8,979.8,979.8,979.8,68.0,68.0,68.0,68.0,23.0,23.0,23.0,23.0,1.4,1.1,0.4,108.9,81.3,27.5,110.9,82.9,28.0
Loup City,1,1,0.4,0.3,2020.0,2020.0,2020.0,2020.0,235.4,235.4,235.4,235.4,15.0,15.0,15.0,15.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,3.1,0.7,2.4,3.1,0.7,2.4
Portageville,1,1,0.2,0.0,2004.0,2004.0,2004.0,2004.0,659.6,659.6,659.6,659.6,91.0,91.0,91.0,91.0,103.0,103.0,103.0,103.0,0.3,0.1,0.2,22.3,10.5,11.9,22.8,10.7,12.1
Chenango Bridge,1,1,0.1,0.0,2004.0,2004.0,2004.0,2004.0,622.2,622.2,622.2,622.2,63.0,63.0,63.0,63.0,120.0,120.0,120.0,120.0,0.3,0.1,0.2,21.1,7.3,13.8,21.5,7.4,14.1
Hector,1,1,0.2,0.0,2004.0,2004.0,2004.0,2004.0,652.8,652.8,652.8,652.8,111.0,111.0,111.0,111.0,81.0,81.0,81.0,81.0,0.3,0.2,0.1,22.1,12.8,9.3,22.5,13.0,9.5
Spring Grove,1,1,14.5,25.5,2015.0,2015.0,2015.0,2015.0,1582.7,1582.7,1582.7,1582.7,112.0,112.0,112.0,112.0,35.0,35.0,35.0,35.0,2.3,1.8,0.6,179.5,136.7,42.8,182.9,139.3,43.6
Oak Grove,1,1,12.2,21.5,2015.0,2015.0,2015.0,2015.0,1335.1,1335.1,1335.1,1335.1,102.0,102.0,102.0,102.0,22.0,22.0,22.0,22.0,2.0,1.6,0.4,148.7,122.0,26.7,151.6,124.4,27.2
Peach Bottom,1,1,8.3,14.6,2015.0,2015.0,2015.0,2015.0,904.4,904.4,904.4,904.4,62.0,62.0,62.0,62.0,22.0,22.0,22.0,22.0,1.3,1.0,0.4,100.5,74.2,26.3,102.4,75.6,26.8
Delhi,1,1,0.2,0.0,2004.0,2004.0,2004.0,2004.0,911.2,911.2,911.2,911.2,213.0,213.0,213.0,213.0,55.0,55.0,55.0,55.0,0.4,0.3,0.1,30.8,24.5,6.3,31.4,25.0,6.5
Canaan,1,1,0.1,0.0,2004.0,2004.0,2004.0,2004.0,435.2,435.2,435.2,435.2,119.0,119.0,119.0,119.0,9.0,9.0,9.0,9.0,0.2,0.2,0.0,14.7,13.7,1.0,15.0,14.0,1.1
Marne,1,1,0.3,0.0,2004.0,2004.0,2004.0,2004.0,1312.4,1312.4,1312.4,1312.4,290.0,290.0,290.0,290.0,96.0,96.0,96.0,96.0,0.6,0.4,0.1,44.4,33.4,11.0,45.3,34.0,11.3
Autaugaville,1,1,23.7,41.6,2015.0,2015.0,2015.0,2015.0,2584.0,2584.0,2584.0,2584.0,211.0,211.0,211.0,211.0,29.0,29.0,29.0,29.0,3.8,3.4,0.5,291.4,256.7,34.7,297.0,261.6,35.4
Deep Gap,1,1,7.4,13.0,2015.0,2015.0,2015.0,2015.0,807.5,807.5,807.5,807.5,56.0,56.0,56.0,56.0,19.0,19.0,19.0,19.0,1.2,0.9,0.3,92.3,68.5,23.8,94.1,69.8,24.3
"Spring Valley, San Diego",1,1,19.6,34.2,2006.0,2006.0,2006.0,2006.0,470.5,470.5,470.5,470.5,25.0,25.0,25.0,25.0,33.0,33.0,33.0,33.0,2.2,0.4,1.7,162.7,32.5,130.2,165.8,33.1,132.7
Suttons Bay,1,1,1.3,1.1,2005.0,2005.0,2005.0,2005.0,375.2,375.2,375.2,375.2,54.0,54.0,54.0,54.0,118.0,118.0,118.0,118.0,1.2,1.0,0.2,87.4,71.9,15.5,89.1,73.3,15.8
Browns Mills,1,1,3.0,5.8,2005.0,2005.0,2005.0,2005.0,54.3,54.3,54.3,54.3,6.0,6.0,6.0,6.0,43.0,43.0,43.0,43.0,2.9,0.3,2.6,215.6,18.8,196.8,219.7,19.2,200.5
Woodfin,1,1,12.1,21.3,2015.0,2015.0,2015.0,2015.0,1324.3,1324.3,1324.3,1324.3,90.0,90.0,90.0,90.0,33.0,33.0,33.0,33.0,2.0,1.4,0.5,150.5,110.1,40.4,153.3,112.2,41.1
Frenchtown,1,1,5.7,10.1,2015.0,2015.0,2015.0,2015.0,624.5,624.5,624.5,624.5,37.0,37.0,37.0,37.0,21.0,21.0,21.0,21.0,0.9,0.6,0.3,69.4,44.3,25.1,70.7,45.1,25.6
Pine Bluffs,1,1,2.3,3.4,2003.0,2003.0,2003.0,2003.0,4560.8,4560.8,4560.8,4560.8,519.0,519.0,519.0,519.0,880.0,880.0,880.0,880.0,4.1,1.0,3.1,306.5,77.0,229.6,312.4,78.4,234.0
Webb City,1,1,1.3,2.0,2003.0,2003.0,2003.0,2003.0,2688.4,2688.4,2688.4,2688.4,305.0,305.0,305.0,305.0,18.0,18.0,18.0,18.0,0.6,0.6,0.0,48.2,45.2,3.0,49.2,46.1,3.1
Newfane,1,1,0.5,0.4,2005.0,2005.0,2005.0,2005.0,132.5,132.5,132.5,132.5,39.0,39.0,39.0,39.0,52.0,52.0,52.0,52.0,0.4,0.3,0.1,28.3,21.5,6.8,28.9,22.0,6.9
Port Clinton,1,1,0.2,0.0,2003.0,2003.0,2003.0,2003.0,83.4,83.4,83.4,83.4,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,5.7,5.7,0.0,5.8,5.8,0.0
Blairesville,1,1,4.8,8.5,2015.0,2015.0,2015.0,2015.0,527.6,527.6,527.6,527.6,40.0,40.0,40.0,40.0,9.0,9.0,9.0,9.0,0.8,0.6,0.1,59.9,48.9,11.0,61.1,49.9,11.2
Harbor Beach,1,1,0.4,0.1,2003.0,2003.0,2003.0,2003.0,216.6,216.6,216.6,216.6,12.0,12.0,12.0,12.0,49.0,49.0,49.0,49.0,0.2,0.1,0.1,17.9,8.0,9.9,18.3,8.2,10.1
Fairmount,1,1,11.8,20.8,2015.0,2015.0,2015.0,2015.0,1292.0,1292.0,1292.0,1292.0,81.0,81.0,81.0,81.0,39.0,39.0,39.0,39.0,1.9,1.3,0.6,146.8,99.1,47.7,149.6,101.0,48.6
"Tallassee, Elmore",1,1,0.5,0.7,2003.0,2003.0,2003.0,2003.0,957.2,957.2,957.2,957.2,97.0,97.0,97.0,97.0,18.0,18.0,18.0,18.0,0.2,0.2,0.0,17.1,14.4,2.7,17.4,14.7,2.7
Uwchland,1,1,5.2,9.2,2015.0,2015.0,2015.0,2015.0,570.6,570.6,570.6,570.6,28.0,28.0,28.0,28.0,25.0,25.0,25.0,25.0,0.8,0.4,0.4,63.4,33.5,29.9,64.6,34.1,30.5
Alachua,1,1,10.8,6.1,2019.0,2019.0,2019.0,2019.0,1418.3,1418.3,1418.3,1418.3,217.0,217.0,217.0,217.0,1533.0,1533.0,1533.0,1533.0,6.2,1.8,4.4,469.2,138.7,330.5,478.2,141.4,336.8
Short Hills,1,1,5.2,9.2,2015.0,2015.0,2015.0,2015.0,570.6,570.6,570.6,570.6,32.0,32.0,32.0,32.0,21.0,21.0,21.0,21.0,0.8,0.5,0.3,63.4,38.3,25.1,64.6,39.0,25.6
Satsop,1,1,4.7,5.5,2010.0,2010.0,2010.0,2010.0,650.8,650.8,650.8,650.8,48.0,48.0,48.0,48.0,7.0,7.0,7.0,7.0,1.2,1.0,0.2,90.0,78.3,11.7,91.7,79.8,11.9
Rogers,1,1,0.1,0.0,2004.0,2004.0,2004.0,2004.0,380.8,380.8,380.8,380.8,92.0,92.0,92.0,92.0,20.0,20.0,20.0,20.0,0.2,0.1,0.0,12.9,10.6,2.3,13.1,10.8,2.3
Buena Vista,1,1,3.1,5.8,2008.0,2008.0,2008.0,2008.0,52.4,52.4,52.4,52.4,7.0,7.0,7.0,7.0,38.0,38.0,38.0,38.0,2.5,0.2,2.3,184.5,14.4,170.1,188.0,14.7,173.4
Castle Island,1,1,1.2,0.7,2002.0,2002.0,2002.0,2002.0,640.8,640.8,640.8,640.8,48.0,48.0,48.0,48.0,103.0,103.0,103.0,103.0,1.1,0.9,0.3,84.2,64.6,19.6,85.8,65.8,20.0
El Campo,1,1,11.6,4.9,2010.0,2010.0,2010.0,2010.0,2349.7,2349.7,2349.7,2349.7,323.0,323.0,323.0,323.0,539.0,539.0,539.0,539.0,5.2,1.7,3.6,393.5,126.5,267.0,401.1,129.0,272.1
Premont,1,1,3.6,4.2,2010.0,2010.0,2010.0,2010.0,497.0,497.0,497.0,497.0,36.0,36.0,36.0,36.0,6.0,6.0,6.0,6.0,0.9,0.8,0.1,68.8,58.6,10.2,70.1,59.7,10.4
Dolores,1,1,31.2,36.9,2010.0,2010.0,2010.0,2010.0,4354.7,4354.7,4354.7,4354.7,357.0,357.0,357.0,357.0,11.0,11.0,11.0,11.0,8.0,7.7,0.2,613.9,596.0,17.9,625.6,607.4,18.2
Ogdensburg,1,1,12.5,16.1,2012.0,2012.0,2012.0,2012.0,1984.2,1984.2,1984.2,1984.2,199.0,199.0,199.0,199.0,12.0,12.0,12.0,12.0,1.8,1.8,0.0,135.5,133.2,2.3,138.1,135.7,2.3
Pound Ridge,1,1,2.0,3.5,2015.0,2015.0,2015.0,2015.0,215.3,215.3,215.3,215.3,12.0,12.0,12.0,12.0,8.0,8.0,8.0,8.0,0.3,0.2,0.1,23.9,14.4,9.6,24.4,14.6,9.8
Gallaway,1,1,10.4,17.7,2012.0,2012.0,2012.0,2012.0,295.7,295.7,295.7,295.7,60.0,60.0,60.0,60.0,4.0,4.0,4.0,4.0,0.8,0.7,0.1,58.1,49.7,8.4,59.2,50.6,8.5
Indian Mills,1,1,63.6,20.8,2007.0,2007.0,2007.0,2007.0,1029.4,1029.4,1029.4,1029.4,62.0,62.0,62.0,62.0,8.0,8.0,8.0,8.0,3.4,3.3,0.1,258.5,248.4,10.2,263.5,253.1,10.4
Ten Sleep,1,1,4.2,7.0,2009.0,2009.0,2009.0,2009.0,138.4,138.4,138.4,138.4,66.0,66.0,66.0,66.0,28.0,28.0,28.0,28.0,1.6,0.9,0.7,118.5,67.9,50.6,120.8,69.2,51.6
Clatskanie,1,1,2.1,3.8,2011.0,2011.0,2011.0,2011.0,64.1,64.1,64.1,64.1,55.0,55.0,55.0,55.0,4.0,4.0,4.0,4.0,0.2,0.2,0.0,17.3,16.3,1.0,17.6,16.6,1.0
Midway Park,1,1,32.8,55.2,2010.0,2010.0,2010.0,2010.0,1099.3,1099.3,1099.3,1099.3,154.0,154.0,154.0,154.0,27.0,27.0,27.0,27.0,4.1,3.4,0.7,308.8,258.8,50.0,314.7,263.8,50.9
Westampton,1,1,47.4,69.5,2011.0,2011.0,2011.0,2011.0,2021.8,2021.8,2021.8,2021.8,166.0,166.0,166.0,166.0,6.0,6.0,6.0,6.0,5.7,5.5,0.2,435.1,422.6,12.6,443.5,430.7,12.8
La Grange,1,1,9.3,14.2,2012.0,2012.0,2012.0,2012.0,2870.4,2870.4,2870.4,2870.4,482.0,482.0,482.0,482.0,707.0,707.0,707.0,707.0,5.3,2.0,3.4,401.6,147.9,253.7,409.3,150.8,258.6
Sunny Isles,1,1,0.9,0.5,2010.0,2010.0,2010.0,2010.0,839.7,839.7,839.7,839.7,107.0,107.0,107.0,107.0,105.0,105.0,105.0,105.0,2.4,2.3,0.1,177.3,172.3,5.0,180.7,175.7,5.1
Hercules,1,1,0.4,0.1,2008.0,2008.0,2008.0,2008.0,1218.2,1218.2,1218.2,1218.2,11.0,11.0,11.0,11.0,68.0,68.0,68.0,68.0,0.1,0.0,0.1,8.9,1.2,7.7,9.1,1.3,7.8
Youngstown,1,1,4.2,5.8,2011.0,2011.0,2011.0,2011.0,747.7,747.7,747.7,747.7,70.0,70.0,70.0,70.0,40.0,40.0,40.0,40.0,0.8,0.7,0.1,59.6,52.7,6.9,60.8,53.7,7.0
Smokey Point,1,1,0.4,0.1,2010.0,2010.0,2010.0,2010.0,1239.9,1239.9,1239.9,1239.9,321.0,321.0,321.0,321.0,6.0,6.0,6.0,6.0,0.6,0.6,0.0,45.6,44.7,0.8,46.5,45.6,0.9
Broad Brook,1,1,0.1,0.0,2004.0,2004.0,2004.0,2004.0,465.8,465.8,465.8,465.8,85.0,85.0,85.0,85.0,52.0,52.0,52.0,52.0,0.2,0.1,0.1,15.8,9.8,6.0,16.1,10.0,6.1
